subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
ST28,HI,2,5/9/21,14:44:08,14:44:08,14,44,8,0,Start (High Fidelity Sim),,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:11,14,44,11,2.29,Leave Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:12,14,44,12,3.94,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:14,14,44,14,5.33,Swing front panel: 36.3% open,,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:17,14,44,17,8.45,Move drawer: 3.7% open,Transmitter,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:17,14,44,17,8.69,Move drawer: 3.7% open,Transmitter,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:18,14,44,18,10.06,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:22,14,44,22,13.64,Move drawer: 0% open,Synchronizer,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:26,14,44,26,17.66,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:27,14,44,27,18.57,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:27,14,44,27,18.95,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:28,14,44,28,19.27,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:28,14,44,28,19.46,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:29,14,44,29,20.54,Click on: 'RF Amplifier 1',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:31,14,44,31,23.11,Disconnect LRU: 'RF Amplifier 1',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:32,14,44,32,23.79,Pick Up LRU: 'RF Amplifier 1',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:33,14,44,33,25.02,Leave Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:36,14,44,36,27.79,Drop LRU: 'RF Amplifier 1',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:37,14,44,37,28.5,Move to Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:40,14,44,40,31.67,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:41,14,44,41,33.16,Leave Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:42,14,44,42,33.44,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:42,14,44,42,34.11,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:44,14,44,44,35.37,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:54,14,44,54,46.16,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:55,14,44,55,46.59,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:44:59,14,44,59,51.19,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:00,14,45,0,51.65,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:02,14,45,2,53.99,Leave Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:03,14,45,3,54.65,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:03,14,45,3,55.24,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:05,14,45,5,56.51,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:08,14,45,8,60.09,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:09,14,45,9,60.39,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:13,14,45,13,64.68,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:15,14,45,15,67.18,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:26,14,45,26,78.12,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:27,14,45,27,78.85,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:31,14,45,31,83.06,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:32,14,45,32,83.34,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:42,14,45,42,93.64,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:42,14,45,42,94.21,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:44,14,45,44,95.38,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:44,14,45,44,95.64,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:45,14,45,45,96.63,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:45,14,45,45,96.89,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:51,14,45,51,103.02,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:52,14,45,52,103.63,Pick Up LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:53,14,45,53,104.56,Drop LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:54,14,45,54,106.11,Connect LRU: 'RF Amplifier 1 [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
ST28,HI,2,5/9/21,14:44:08,14:45:57,14,45,57,109.23,Replaced unnecessarily RF Amplifier 1 (electrical),,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:00,14,46,0,111.7,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:01,14,46,1,113.09,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:08,14,46,8,119.72,Move drawer: 99.5% open,Synchronizer,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:22,14,46,22,133.37,Move drawer: 0% open,Synchronizer,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:25,14,46,25,136.8,Click on: 'Frequency Synthesizer',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:27,14,46,27,139.08,Cancel disconnect: 'Frequency Synthesizer',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:27,14,46,27,139.08,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:29,14,46,29,140.46,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:29,14,46,29,140.88,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:30,14,46,30,141.46,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:30,14,46,30,142.24,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:31,14,46,31,142.85,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:32,14,46,32,144.06,Move drawer: 96.2% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:33,14,46,33,144.67,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:33,14,46,33,144.93,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:33,14,46,33,145.21,Move drawer: 95.3% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:34,14,46,34,145.44,Move drawer: 95.3% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:34,14,46,34,145.5,Move drawer: 95.3% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:34,14,46,34,146.17,Move drawer: 95.3% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:35,14,46,35,146.43,Move drawer: 95.3% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:35,14,46,35,147.13,Move drawer: 95.3% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:38,14,46,38,149.47,Click on: 'Stage 3 Modulator',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:39,14,46,39,150.77,Cancel disconnect: 'Stage 3 Modulator',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:39,14,46,39,150.78,Move drawer: 95.3% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:44,14,46,44,156.15,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:50,14,46,50,161.97,Click on: 'Stage 3 Modulator',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:52,14,46,52,163.58,Cancel disconnect: 'Stage 3 Modulator',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:52,14,46,52,163.58,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:54,14,46,54,165.46,Click on: 'RF Amplifier 3',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:55,14,46,55,166.55,Cancel disconnect: 'RF Amplifier 3',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:46:55,14,46,55,166.56,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:47:09,14,47,9,181.1,Click on: 'RF Amplifier 3',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:47:13,14,47,13,185.12,Cancel disconnect: 'RF Amplifier 3',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:47:13,14,47,13,185.13,Move drawer: 95.5% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:47:17,14,47,17,189.07,Click on: 'Stage 3 Modulator',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:47:25,14,47,25,196.29,Cancel disconnect: 'Stage 3 Modulator',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:47:25,14,47,25,196.29,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:47:55,14,47,55,226.76,Move drawer: 0% open,Synchronizer,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:47:56,14,47,56,227.33,Move drawer: 0% open,Synchronizer,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:47:56,14,47,56,227.68,Move drawer: 0% open,Synchronizer,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:47:56,14,47,56,227.93,Move drawer: 0% open,Synchronizer,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:48:00,14,48,0,231.71,Move drawer: 4.9% open,Synchronizer,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:48:02,14,48,2,234.07,Move drawer: 0% open,Transmitter,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:48:05,14,48,5,236.35,Move drawer: 95.4% open,Processor,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:48:24,14,48,24,255.92,Click on: 'AFC Amplifier',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
ST28,HI,2,5/9/21,14:44:08,14:48:32,14,48,32,263.29,Cancel disconnect: 'AFC Amplifier',,AFC-Mixer-(electrical),,RF-Amplifier-1-(electrical),1,1,1
