subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
ST24,HI,1,6/15/21,17:39:14,17:51:43,17,51,43,748.71,Drop LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:51:43,17,51,43,748.76,Pick Up LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:51:43,17,51,43,748.84,Drop LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:51:43,17,51,43,749.46,Pick Up LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:51:43,17,51,43,749.53,Drop LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:51:44,17,51,44,749.62,Pick Up LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:51:44,17,51,44,749.71,Drop LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:51:44,17,51,44,750.48,Pick Up LRU: 'Receiver Antenna [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:51:47,17,51,47,752.81,Drop LRU: 'Receiver Antenna [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:51:55,17,51,55,760.81,Pick Up LRU: 'Duplexer [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:51:55,17,51,55,760.91,Drop LRU: 'Duplexer [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:26,17,52,26,791.74,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:29,17,52,29,794.82,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:29,17,52,29,794.94,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:29,17,52,29,795.31,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:31,17,52,31,797.21,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:32,17,52,32,797.97,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:32,17,52,32,798.09,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:32,17,52,32,798.15,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:32,17,52,32,798.26,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:33,17,52,33,798.7,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:33,17,52,33,798.82,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:52,17,52,52,818.07,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:52,17,52,52,818.44,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:53,17,52,53,819.09,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:56,17,52,56,821.65,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:56,17,52,56,821.9,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:52:58,17,52,58,824.52,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:53:00,17,53,0,826.35,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:53:03,17,53,3,829.08,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:53:04,17,53,4,829.73,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:53:05,17,53,5,830.87,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:53:05,17,53,5,831.52,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:53:06,17,53,6,832.5,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:53:14,17,53,14,840.1,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:53:19,17,53,19,845.07,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:53:19,17,53,19,845.35,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:53:25,17,53,25,850.67,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:53:54,17,53,54,879.64,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:53:56,17,53,56,881.86,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:01,17,54,1,887.08,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:06,17,54,6,891.74,Pick Up LRU: 'Transmitter Antenna [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:08,17,54,8,893.81,Drop LRU: 'Transmitter Antenna [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:13,17,54,13,898.84,Pick Up LRU: 'Duplexer [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:18,17,54,18,904.24,Drop LRU: 'Duplexer [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:31,17,54,31,917.37,Pick Up LRU: 'Duplexer Bypass [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:37,17,54,37,923.11,Drop LRU: 'Duplexer Bypass [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:38,17,54,38,924.31,Pick Up LRU: 'Transmitter Transmission Line [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:41,17,54,41,926.71,Drop LRU: 'Transmitter Transmission Line [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:42,17,54,42,928.12,Pick Up LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:47,17,54,47,933.42,Drop LRU: 'Receiver Waveguide [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:50,17,54,50,936.17,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:54:53,17,54,53,939.22,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:55:19,17,55,19,965.54,Move drawer: 0.6% open,Processor,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:55:23,17,55,23,969.12,Move drawer: 0.6% open,Processor,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:55:25,17,55,25,970.95,Move drawer: 0% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:56:02,17,56,2,1007.65,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:56:02,17,56,2,1007.95,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:56:10,17,56,10,1015.7,Pick Up LRU: 'Sweep Generator Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:56:20,17,56,20,1026.46,Drop LRU: 'Sweep Generator Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:56:22,17,56,22,1028.45,Pick Up LRU: 'Intensity Gate Generator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:56:26,17,56,26,1031.59,Drop LRU: 'Intensity Gate Generator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:56:26,17,56,26,1032.48,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:56:31,17,56,31,1036.89,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:56:59,17,56,59,1065.36,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:57:01,17,57,1,1066.69,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:57:18,17,57,18,1084.48,Move drawer: 0% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:57:21,17,57,21,1086.96,Move drawer: 88.4% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:02,17,58,2,1127.75,Click on: 'Sweep Generator Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:04,17,58,4,1129.62,Disconnect LRU: 'Sweep Generator Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:05,17,58,5,1131.12,Pick Up LRU: 'Sweep Generator Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:07,17,58,7,1132.76,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:07,17,58,7,1133.03,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:14,17,58,14,1140.3,Drop LRU: 'Sweep Generator Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:15,17,58,15,1141.47,Pick Up LRU: 'Sweep Generator Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:23,17,58,23,1149.22,Drop LRU: 'Sweep Generator Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:28,17,58,28,1153.72,Pick Up LRU: 'Intensity Gate Generator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:28,17,58,28,1153.97,Drop LRU: 'Intensity Gate Generator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:28,17,58,28,1154.43,Pick Up LRU: 'Intensity Gate Generator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:29,17,58,29,1154.73,Drop LRU: 'Intensity Gate Generator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:30,17,58,30,1155.88,Pick Up LRU: 'Sweep Generator Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:35,17,58,35,1160.6,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:35,17,58,35,1160.91,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:37,17,58,37,1162.97,Drop LRU: 'Sweep Generator Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:38,17,58,38,1164.15,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:38,17,58,38,1164.43,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:43,17,58,43,1169.08,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:45,17,58,45,1171.36,Pick Up LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:49,17,58,49,1175.15,Drop LRU: 'RC Differentiator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:51,17,58,51,1176.93,Pick Up LRU: 'Transmitter Antenna [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:54,17,58,54,1179.99,Drop LRU: 'Transmitter Antenna [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:55,17,58,55,1180.93,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:58:56,17,58,56,1182.26,Pick Up LRU: 'Sweep Generator Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:59:05,17,59,5,1191.09,Drop LRU: 'Sweep Generator Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:59:12,17,59,12,1197.62,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:59:16,17,59,16,1202.01,Pick Up LRU: 'Sweep Generator Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:59:22,17,59,22,1207.79,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
ST24,HI,1,6/15/21,17:39:14,17:59:23,17,59,23,1209.23,Drop LRU: 'Sweep Generator Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
