subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st30,HI,1,5/10/21,15:41:31,15:44:33,15,44,33,181.82,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:44:33,15,44,33,182.24,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:44:38,15,44,38,186.76,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:44:40,15,44,40,188.44,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:44:43,15,44,43,192.12,Pick Up LRU: 'Overdriven Amplifier [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:44:43,15,44,43,192.23,Drop LRU: 'Overdriven Amplifier [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:44:55,15,44,55,204.26,Pick Up LRU: 'Sweep Generator Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:44:56,15,44,56,204.36,Drop LRU: 'Sweep Generator Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:44:56,15,44,56,204.7,Pick Up LRU: 'Sweep Generator Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:44:56,15,44,56,205.11,Drop LRU: 'Sweep Generator Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:02,15,45,2,210.86,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:04,15,45,4,212.7,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:09,15,45,9,217.99,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:09,15,45,9,218.11,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:11,15,45,11,219.66,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:11,15,45,11,219.77,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:11,15,45,11,220.09,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:12,15,45,12,221.22,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:13,15,45,13,221.74,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:14,15,45,14,222.94,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:15,15,45,15,223.6,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:15,15,45,15,223.92,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:25,15,45,25,233.68,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:25,15,45,25,233.77,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:25,15,45,25,234.27,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:29,15,45,29,237.61,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:29,15,45,29,238.26,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:31,15,45,31,239.96,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:33,15,45,33,241.61,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:39,15,45,39,248.24,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:40,15,45,40,249.06,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:41,15,45,41,250.01,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:46,15,45,46,254.52,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:47,15,45,47,255.4,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:49,15,45,49,257.67,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:50,15,45,50,259.21,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:51,15,45,51,260.16,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:45:53,15,45,53,261.83,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:02,15,46,2,270.45,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:02,15,46,2,270.63,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:13,15,46,13,281.79,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:13,15,46,13,281.95,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:14,15,46,14,282.39,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:16,15,46,16,284.53,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:16,15,46,16,284.88,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:21,15,46,21,289.83,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:23,15,46,23,291.65,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:23,15,46,23,292.14,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:24,15,46,24,293.11,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:25,15,46,25,294.24,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:26,15,46,26,295.34,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:27,15,46,27,295.9,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:29,15,46,29,297.46,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:31,15,46,31,299.68,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:32,15,46,32,300.54,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:32,15,46,32,300.99,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:33,15,46,33,301.77,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:48,15,46,48,316.71,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:49,15,46,49,317.48,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:49,15,46,49,317.88,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:50,15,46,50,318.67,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:50,15,46,50,319.09,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:51,15,46,51,320.11,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:55,15,46,55,323.53,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:56,15,46,56,325.09,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:46:57,15,46,57,325.78,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:00,15,47,0,328.38,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:00,15,47,0,329.21,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:04,15,47,4,332.56,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:06,15,47,6,334.38,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:06,15,47,6,334.75,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:09,15,47,9,338.29,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:11,15,47,11,339.63,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:13,15,47,13,342.36,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:14,15,47,14,343.05,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:21,15,47,21,349.62,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:30,15,47,30,358.91,Move drawer: 89.8% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:33,15,47,33,361.45,Click on: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:34,15,47,34,363.09,Disconnect LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:34,15,47,34,363.1,Move drawer: 89.8% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:35,15,47,35,363.77,Pick Up LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:37,15,47,37,365.75,Drop LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:37,15,47,37,366.13,Pick Up LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:37,15,47,37,366.21,Drop LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:37,15,47,37,366.21,Cancel connect: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:38,15,47,38,366.83,Pick Up LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:38,15,47,38,366.93,Drop LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:39,15,47,39,367.38,Pick Up LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:40,15,47,40,368.64,Drop LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:42,15,47,42,371,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:44,15,47,44,373.2,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:45,15,47,45,373.52,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:52,15,47,52,381.26,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:54,15,47,54,382.82,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:54,15,47,54,382.99,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:54,15,47,54,382.99,Cancel connect: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:55,15,47,55,384.31,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:56,15,47,56,384.41,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:56,15,47,56,384.42,Cancel connect: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:58,15,47,58,386.46,Cancel connect: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:58,15,47,58,386.47,Move drawer: 90.6% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:58,15,47,58,387.26,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:47:59,15,47,59,388.09,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:48:00,15,48,0,389.35,Cancel connect: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:48:00,15,48,0,389.36,Move drawer: 90.6% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:48:02,15,48,2,390.94,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:48:05,15,48,5,394.35,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:48:07,15,48,7,395.81,Cancel connect: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:48:07,15,48,7,395.82,Move drawer: 90.7% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:48:10,15,48,10,398.38,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:48:10,15,48,10,398.91,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:48:12,15,48,12,400.43,Connect LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st30,HI,1,5/10/21,15:41:31,15:48:13,15,48,13,401.85,Replaced unnecessarily Cathode Ray Tube (electrical),,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
st30,HI,1,5/10/21,15:41:31,15:48:13,15,48,13,401.86,Move drawer: 90.7% open,Indicator,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
st30,HI,1,5/10/21,15:41:31,15:48:18,15,48,18,406.41,Move drawer: 90.7% open,Indicator,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
st30,HI,1,5/10/21,15:41:31,15:48:18,15,48,18,406.67,Move drawer: 90.7% open,Indicator,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
st30,HI,1,5/10/21,15:41:31,15:48:20,15,48,20,408.62,Move drawer: 95.4% open,Indicator,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
st30,HI,1,5/10/21,15:41:31,15:48:26,15,48,26,414.69,Click on: 'Sweep Generator Circuit',,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
st30,HI,1,5/10/21,15:41:31,15:48:27,15,48,27,416.09,Cancel disconnect: 'Sweep Generator Circuit',,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
st30,HI,1,5/10/21,15:41:31,15:48:27,15,48,27,416.1,Move drawer: 95.4% open,Indicator,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
st30,HI,1,5/10/21,15:41:31,15:48:30,15,48,30,418.97,Click on: 'Sweep Generator Circuit',,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
st30,HI,1,5/10/21,15:41:31,15:48:33,15,48,33,421.39,Disconnect LRU: 'Sweep Generator Circuit',,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
st30,HI,1,5/10/21,15:41:31,15:48:33,15,48,33,422.23,Pick Up LRU: 'Sweep Generator Circuit',,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
st30,HI,1,5/10/21,15:41:31,15:48:34,15,48,34,422.96,Drop LRU: 'Sweep Generator Circuit',,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
