subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st36,HI,1,5/14/21,22:19:57,22:19:57,22,19,57,0.06,Make electrical flaw: Sweep Control Circuit,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:19:57,22,19,57,0.07,Start (High Fidelity Sim),,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:13,22,20,13,15.77,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:18,22,20,18,21.49,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:19,22,20,19,21.84,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:23,22,20,23,26.17,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:23,22,20,23,26.45,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:25,22,20,25,28.34,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:26,22,20,26,28.92,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:26,22,20,26,29.48,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:29,22,20,29,31.78,Swing front panel: 15% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:31,22,20,31,34.09,Click on: 'Transmitter Antenna',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:32,22,20,32,35.68,Cancel disconnect: 'Transmitter Antenna',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:37,22,20,37,40.41,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:20:38,22,20,38,40.88,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:02,22,21,2,65.08,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:03,22,21,3,65.81,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:04,22,21,4,66.9,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:05,22,21,5,68.47,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:12,22,21,12,75.08,Move drawer: 0% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:12,22,21,12,75.37,Move drawer: 0% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:15,22,21,15,77.92,Move drawer: 0% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:16,22,21,16,79.08,Move drawer: 0% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:16,22,21,16,79.43,Move drawer: 0% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:26,22,21,26,89.17,Move drawer: 0% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:26,22,21,26,89.45,Move drawer: 0% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:29,22,21,29,91.82,Move drawer: 99.6% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:32,22,21,32,95.52,Move drawer: -12.9% open,Processor,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:33,22,21,33,96.49,Click on: 'Transmitter Antenna',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:36,22,21,36,98.88,Cancel disconnect: 'Transmitter Antenna',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:38,22,21,38,101.69,Click on: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:40,22,21,40,103.13,Cancel disconnect: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:40,22,21,40,103.16,Move drawer: 95.4% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:52,22,21,52,115.43,Click on: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:53,22,21,53,116.44,Disconnect LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:53,22,21,53,116.47,Move drawer: 95.4% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:55,22,21,55,118.34,Pick Up LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:55,22,21,55,118.48,Drop LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:57,22,21,57,120.24,Move drawer: 95.4% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:58,22,21,58,121.02,Connect LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:21:58,22,21,58,121.04,Move drawer: 95.4% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:04,22,22,4,127.12,Click on: 'Sweep Control Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:05,22,22,5,128.6,Cancel disconnect: 'Sweep Control Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:05,22,22,5,128.62,Swing front panel: 100% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:12,22,22,12,134.98,Swing front panel: 100% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:12,22,22,12,135.6,Click on: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:13,22,22,13,136.36,Disconnect LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:13,22,22,13,136.36,Move drawer: 95.4% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:15,22,22,15,137.77,Cancel connect: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:17,22,22,17,140.04,Move drawer: 82% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:18,22,22,18,141.23,Move drawer: 96.5% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:20,22,22,20,143.64,Move drawer: -3.2% open,Transmitter,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:23,22,22,23,146.1,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:23,22,22,23,146.52,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:26,22,22,26,149.61,Pick Up LRU: 'AFC Mixer [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:26,22,22,26,149.73,Drop LRU: 'AFC Mixer [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:27,22,22,27,150.21,Pick Up LRU: 'AFC Mixer [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:29,22,22,29,151.8,Drop LRU: 'AFC Mixer [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:47,22,22,47,170.38,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:47,22,22,47,170.5,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:49,22,22,49,172.58,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:50,22,22,50,173.72,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:51,22,22,51,174.01,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:55,22,22,55,178.65,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:56,22,22,56,179.37,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:57,22,22,57,180.3,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:22:59,22,22,59,182.68,Pick Up LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:23:01,22,23,1,183.87,Drop LRU: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:23:02,22,23,2,184.96,Cancel connect: 'Cathode Ray Tube',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:23:03,22,23,3,186.36,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:23:03,22,23,3,186.49,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:23:05,22,23,5,187.82,Connect LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st36,HI,1,5/14/21,22:19:57,22:23:06,22,23,6,188.9,Replaced unnecessarily Cathode Ray Tube (electrical),,Sweep-Control-Circuit-(electrical),,Cathode-Ray-Tube-(electrical),1,1,1
