subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st18,HI,1,5/21/21,15:48:22,15:51:30,15,51,30,188.06,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:51:40,15,51,40,197.46,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:51:41,15,51,41,198.16,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:51:44,15,51,44,201.85,Move drawer: 82.8% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:51:49,15,51,49,206.78,Click on: 'Sweep Control Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:51:50,15,51,50,207.9,Disconnect LRU: 'Sweep Control Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:51:50,15,51,50,207.9,Move drawer: 82.8% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:51:53,15,51,53,210.59,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:51:53,15,51,53,210.88,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:51:57,15,51,57,214.3,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:00,15,52,0,217.79,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:03,15,52,3,220.81,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:04,15,52,4,221.76,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:05,15,52,5,222.29,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:05,15,52,5,222.87,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:06,15,52,6,223.8,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:12,15,52,12,229.36,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:13,15,52,13,230.96,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:17,15,52,17,234.45,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:19,15,52,19,236.5,Pick Up LRU: 'Sweep Control Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:19,15,52,19,237.04,Drop LRU: 'Sweep Control Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:23,15,52,23,240.59,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:26,15,52,26,243.74,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:30,15,52,30,247.16,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:31,15,52,31,248.56,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:39,15,52,39,256.61,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:43,15,52,43,260.52,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:45,15,52,45,263.02,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:49,15,52,49,266.19,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:52,15,52,52,269.3,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:52,15,52,52,269.93,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:55,15,52,55,272.87,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:52:58,15,52,58,275.84,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:53:02,15,53,2,279.22,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:53:06,15,53,6,283.25,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:53:06,15,53,6,284.12,Connect LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st18,HI,1,5/21/21,15:48:22,15:53:08,15,53,8,285.63,Fixed Sweep Control Circuit (electrical),,,Sweep-Control-Circuit-(electrical),,1,0,0
st18,HI,1,5/21/21,15:48:22,15:53:08,15,53,8,285.64,Move drawer: 82.8% open,Indicator,,Sweep-Control-Circuit-(electrical),,1,0,0
st18,HI,1,5/21/21,15:48:22,15:53:14,15,53,14,291.65,Submit?,,,Sweep-Control-Circuit-(electrical),,1,0,0
st18,HI,1,5/21/21,15:48:22,15:53:16,15,53,16,293.25,Submit Confirm,,,Sweep-Control-Circuit-(electrical),,1,0,0
st18,HI,1,5/21/21,15:48:22,15:53:16,15,53,16,293.28,Move drawer: 82.8% open,Indicator,,Sweep-Control-Circuit-(electrical),,1,0,0
st18,HI,2,5/21/21,15:53:19,15:53:19,15,53,19,0,Make electrical flaw: AFC Mixer,,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:53:19,15,53,19,0,Start (High Fidelity Sim),,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:53:19,15,53,19,0.02,Leave Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:53:19,15,53,19,0.02,Move drawer: -88.8% open,Indicator,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:53:24,15,53,24,4.96,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:53:26,15,53,26,7.18,Swing front panel: 29.2% open,,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:53:33,15,53,33,14.33,Move drawer: 43.7% open,Indicator,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:53:35,15,53,35,16.01,Move drawer: 79.6% open,Indicator,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:53:41,15,53,41,22.56,Move drawer: 79.5% open,Processor,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:53:57,15,53,57,37.98,Click on: 'Video Detector',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:53:58,15,53,58,38.87,Disconnect LRU: 'Video Detector',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:00,15,54,0,41.51,Pick Up LRU: 'Video Detector',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:01,15,54,1,42.19,Drop LRU: 'Video Detector',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:02,15,54,2,43.29,Leave Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:02,15,54,2,43.53,Move to Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:04,15,54,4,45.65,Leave Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:05,15,54,5,45.93,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:07,15,54,7,48.49,Leave Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:08,15,54,8,48.75,Move to Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:15,15,54,15,55.96,Pick Up LRU: 'Video Detector [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:17,15,54,17,58.47,Drop LRU: 'Video Detector [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:20,15,54,20,61.17,Pick Up LRU: 'Video Detector [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:24,15,54,24,64.97,Drop LRU: 'Video Detector [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:25,15,54,25,65.82,Leave Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:26,15,54,26,67.41,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:27,15,54,27,68.22,Pick Up LRU: 'Video Detector',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:28,15,54,28,69.2,Drop LRU: 'Video Detector',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:32,15,54,32,73.1,Pick Up LRU: 'Video Detector [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:37,15,54,37,77.78,Drop LRU: 'Video Detector [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:37,15,54,37,78.62,Pick Up LRU: 'Video Detector [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:39,15,54,39,80.35,Drop LRU: 'Video Detector [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:40,15,54,40,81.28,Connect LRU: 'Video Detector [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st18,HI,2,5/21/21,15:53:19,15:54:41,15,54,41,82.5,Replaced unnecessarily Video Detector (electrical),,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:55:18,15,55,18,118.83,Move drawer: 0.1% open,Tracker,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:55:29,15,55,29,130.23,Move drawer: 6.3% open,Tracker,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:55:31,15,55,31,132.53,Move drawer: -2.1% open,Tracker,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:55:48,15,55,48,148.87,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:55:56,15,55,56,156.82,Move drawer: 99.9% open,Synchronizer,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:55:58,15,55,58,158.77,Move drawer: -4.7% open,Synchronizer,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:03,15,56,3,164.52,Move drawer: 99.9% open,Synchronizer,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:07,15,56,7,167.94,Move drawer: -8.7% open,Synchronizer,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:16,15,56,16,177.17,Move drawer: 98.9% open,Synchronizer,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:17,15,56,17,178.17,Move drawer: 9.9% open,Synchronizer,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:25,15,56,25,185.89,Move drawer: 90.4% open,Transmitter,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:25,15,56,25,186.12,Click on: 'Stage 1 Modulator',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:26,15,56,26,187.6,Cancel disconnect: 'Stage 1 Modulator',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:26,15,56,26,187.62,Move drawer: 90.4% open,Transmitter,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:30,15,56,30,191.37,Move drawer: 98.3% open,Transmitter,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:31,15,56,31,192.2,Click on: 'Stage 1 Modulator',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:32,15,56,32,193.05,Cancel disconnect: 'Stage 1 Modulator',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:34,15,56,34,194.81,Move drawer: 95.4% open,Transmitter,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:46,15,56,46,207.18,Move drawer: 92.9% open,Transmitter,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:47,15,56,47,208.05,Move drawer: 96.7% open,Transmitter,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:49,15,56,49,210.28,Move drawer: -12.8% open,Transmitter,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:51,15,56,51,212.01,Move drawer: 81.1% open,Tracker,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:56:53,15,56,53,214.3,Move drawer: -4.6% open,Tracker,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:18,15,57,18,239.2,Move drawer: -4.2% open,Processor,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:20,15,57,20,241.3,Click on: 'IF Amplifier',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:21,15,57,21,242.47,Cancel disconnect: 'IF Amplifier',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:21,15,57,21,242.51,Move drawer: 0% open,Processor,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:23,15,57,23,243.89,Move drawer: 81.3% open,Processor,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:47,15,57,47,268.2,Click on: 'AFC Mixer',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:48,15,57,48,269.42,Disconnect LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:48,15,57,48,269.43,Move drawer: 81.3% open,Processor,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:50,15,57,50,270.8,Pick Up LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:50,15,57,50,271.66,Drop LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:52,15,57,52,272.89,Leave Server Box Table,,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:52,15,57,52,273.18,Move to Spare Parts Table,,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:54,15,57,54,275.47,Pick Up LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:56,15,57,56,277.58,Leave Spare Parts Table,,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:57:57,15,57,57,278.51,Move to Server Box Table,,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:58:01,15,58,1,281.75,Drop LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:58:01,15,58,1,282.6,Connect LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,Video-Detector-(electrical),1,1,1
st18,HI,2,5/21/21,15:53:19,15:58:02,15,58,2,283.31,Fixed AFC Mixer (electrical),,,AFC-Mixer-(electrical),Video-Detector-(electrical),2,0,1
st18,HI,2,5/21/21,15:53:19,15:58:07,15,58,7,287.73,Submit?,,,AFC-Mixer-(electrical),Video-Detector-(electrical),2,0,1
st18,HI,2,5/21/21,15:53:19,15:58:09,15,58,9,290.13,Submit Confirm,,,AFC-Mixer-(electrical),Video-Detector-(electrical),2,0,1
st18,HI,2,5/21/21,15:53:19,15:58:09,15,58,9,290.16,Move drawer: 81.3% open,Processor,,AFC-Mixer-(electrical),Video-Detector-(electrical),2,0,1
st18,HI,3,5/21/21,15:58:11,15:58:11,15,58,11,0,Make electrical flaw: RF Amplifier 2,,RF-Amplifier-2-(electrical),,,0,1,0
st18,HI,3,5/21/21,15:58:11,15:58:11,15,58,11,0,Start (High Fidelity Sim),,RF-Amplifier-2-(electrical),,,0,1,0
st18,HI,3,5/21/21,15:58:11,15:58:11,15,58,11,0.02,Move drawer: -18.2% open,Processor,RF-Amplifier-2-(electrical),,,0,1,0
st18,HI,3,5/21/21,15:58:11,15:58:11,15,58,11,0.05,Leave Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st18,HI,3,5/21/21,15:58:11,15:58:16,15,58,16,4.08,Move to Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st18,HI,3,5/21/21,15:58:11,15:58:17,15,58,17,5.42,Swing front panel: 76.9% open,,RF-Amplifier-2-(electrical),,,0,1,0
st18,HI,3,5/21/21,15:58:11,15:58:20,15,58,20,8.87,Move drawer: 65.9% open,Synchronizer,RF-Amplifier-2-(electrical),,,0,1,0
st18,HI,3,5/21/21,15:58:11,15:58:22,15,58,22,10.13,Move drawer: 98.8% open,Synchronizer,RF-Amplifier-2-(electrical),,,0,1,0
st18,HI,3,5/21/21,15:58:11,15:58:23,15,58,23,11.82,Move drawer: -4.9% open,Synchronizer,RF-Amplifier-2-(electrical),,,0,1,0
st18,HI,3,5/21/21,15:58:11,15:58:25,15,58,25,13.56,Move drawer: 98.2% open,Transmitter,RF-Amplifier-2-(electrical),,,0,1,0
st18,HI,3,5/21/21,15:58:11,15:58:45,15,58,45,33.64,Move drawer: -4.6% open,Transmitter,RF-Amplifier-2-(electrical),,,0,1,0
st18,HI,3,5/21/21,15:58:11,15:58:47,15,58,47,35.19,Move drawer: 59.9% open,Tracker,RF-Amplifier-2-(electrical),,,0,1,0
