subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st43,LO,1,6/5/21,12:46:32,12:49:49,0,49,49,196.55,Submit Cancel,Indicator,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:49:51,0,49,51,198.79,Change tab,Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:49:52,0,49,52,199.9,Click node: 'Stage 2 Modulator',Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:49:53,0,49,53,200.04,Click node: 'Stage 2 Modulator',Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:49:53,0,49,53,200.24,Click node: 'Stage 2 Modulator',Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:49:53,0,49,53,200.45,Click node: 'Stage 2 Modulator',Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:49:53,0,49,53,201.01,Click node: 'Stage 2 Modulator',Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:49:55,0,49,55,202.19,Click node: 'Stage 2 Modulator',Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:49:57,0,49,57,204.77,Replaced unnecessarily Stage 2 Modulator (electrical),Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:49:59,0,49,59,206.19,Click node: 'RF Amplifier 2',Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:49:59,0,49,59,206.37,Click node: 'RF Amplifier 2',Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:50:01,0,50,1,208.62,Replaced unnecessarily RF Amplifier 2 (electrical),Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:50:05,0,50,5,212.92,Submit?,Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,1,6/5/21,12:46:32,12:50:07,0,50,7,214.2,Submit Confirm,Transmitter,,AFC-Amplifier-(electrical),RF-Amplifier-1-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) Stage-3-Modulator-(electrical) Frequency-Synthesizer-(electrical) RF-Amplifier-3-(electrical),8,0,7
st43,LO,2,6/5/21,12:50:19,12:50:19,0,50,19,0,Change tab,Front Panel,,,,0,0,0
st43,LO,2,6/5/21,12:50:19,12:50:19,0,50,19,0.01,Make electrical flaw: Sweep Generator Circuit,Front Panel,Sweep-Generator-Circuit-(electrical),,,0,1,0
st43,LO,2,6/5/21,12:50:19,12:50:19,0,50,19,0.01,Start,Front Panel,Sweep-Generator-Circuit-(electrical),,,0,1,0
st43,LO,2,6/5/21,12:50:19,12:50:26,0,50,26,7.51,Change tab,Transmitter,Sweep-Generator-Circuit-(electrical),,,0,1,0
st43,LO,2,6/5/21,12:50:19,12:50:28,0,50,28,8.76,Click node: 'Stage 1 Modulator',Transmitter,Sweep-Generator-Circuit-(electrical),,,0,1,0
st43,LO,2,6/5/21,12:50:19,12:50:33,0,50,33,13.82,Click node: 'RF Amplifier 1',Transmitter,Sweep-Generator-Circuit-(electrical),,,0,1,0
st43,LO,2,6/5/21,12:50:19,12:50:34,0,50,34,14.74,Click node: 'Stage 2 Modulator',Transmitter,Sweep-Generator-Circuit-(electrical),,,0,1,0
st43,LO,2,6/5/21,12:50:19,12:50:35,0,50,35,15.74,Click node: 'RF Amplifier 2',Transmitter,Sweep-Generator-Circuit-(electrical),,,0,1,0
st43,LO,2,6/5/21,12:50:19,12:50:36,0,50,36,17.57,Change tab,Indicator,Sweep-Generator-Circuit-(electrical),,,0,1,0
st43,LO,2,6/5/21,12:50:19,12:50:39,0,50,39,19.87,Click node: 'Cathode Ray Tube',Indicator,Sweep-Generator-Circuit-(electrical),,,0,1,0
st43,LO,2,6/5/21,12:50:19,12:50:40,0,50,40,20.82,Cancel window: 'Cathode Ray Tube',Indicator,Sweep-Generator-Circuit-(electrical),,,0,1,0
st43,LO,2,6/5/21,12:50:19,12:50:41,0,50,41,22.51,Click node: 'Sweep Generator Circuit',Indicator,Sweep-Generator-Circuit-(electrical),,,0,1,0
st43,LO,2,6/5/21,12:50:19,12:50:42,0,50,42,23.6,Fixed Sweep Generator Circuit (electrical),Indicator,,Sweep-Generator-Circuit-(electrical),,1,0,0
st43,LO,2,6/5/21,12:50:19,12:50:45,0,50,45,26.43,Change tab,Tracker,,Sweep-Generator-Circuit-(electrical),,1,0,0
st43,LO,2,6/5/21,12:50:19,12:50:46,0,50,46,27.46,Change tab,Transmitter,,Sweep-Generator-Circuit-(electrical),,1,0,0
st43,LO,2,6/5/21,12:50:19,12:50:48,0,50,48,28.76,Click node: 'RF Amplifier 1',Transmitter,,Sweep-Generator-Circuit-(electrical),,1,0,0
st43,LO,2,6/5/21,12:50:19,12:50:49,0,50,49,30.26,Replaced unnecessarily RF Amplifier 1 (electrical),Transmitter,,Sweep-Generator-Circuit-(electrical),RF-Amplifier-1-(electrical),2,0,1
st43,LO,2,6/5/21,12:50:19,12:50:50,0,50,50,31.64,Click node: 'Stage 1 Modulator',Transmitter,,Sweep-Generator-Circuit-(electrical),RF-Amplifier-1-(electrical),2,0,1
st43,LO,2,6/5/21,12:50:19,12:50:52,0,50,52,33.71,Replaced unnecessarily Stage 1 Modulator (electrical),Transmitter,,Sweep-Generator-Circuit-(electrical),RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical),3,0,2
st43,LO,2,6/5/21,12:50:19,12:50:54,0,50,54,34.95,Click node: 'Stage 2 Modulator',Transmitter,,Sweep-Generator-Circuit-(electrical),RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical),3,0,2
st43,LO,2,6/5/21,12:50:19,12:50:55,0,50,55,36.19,Replaced unnecessarily Stage 2 Modulator (electrical),Transmitter,,Sweep-Generator-Circuit-(electrical),RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Stage-2-Modulator-(electrical),4,0,3
st43,LO,2,6/5/21,12:50:19,12:50:56,0,50,56,37.35,Click node: 'RF Amplifier 2',Transmitter,,Sweep-Generator-Circuit-(electrical),RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Stage-2-Modulator-(electrical),4,0,3
st43,LO,2,6/5/21,12:50:19,12:50:57,0,50,57,38.55,Replaced unnecessarily RF Amplifier 2 (electrical),Transmitter,,Sweep-Generator-Circuit-(electrical),RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical),5,0,4
st43,LO,2,6/5/21,12:50:19,12:50:59,0,50,59,39.92,Submit?,Transmitter,,Sweep-Generator-Circuit-(electrical),RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical),5,0,4
st43,LO,2,6/5/21,12:50:19,12:51:00,0,51,0,41.38,Submit Confirm,Transmitter,,Sweep-Generator-Circuit-(electrical),RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical),5,0,4
st43,LO,3,6/5/21,12:51:09,12:51:09,0,51,9,0,Change tab,Front Panel,,,,0,0,0
st43,LO,3,6/5/21,12:51:09,12:51:09,0,51,9,0,Make electrical flaw: Stage 2 Modulator,Front Panel,Stage-2-Modulator-(electrical),,,0,1,0
st43,LO,3,6/5/21,12:51:09,12:51:09,0,51,9,0,Start,Front Panel,Stage-2-Modulator-(electrical),,,0,1,0
st43,LO,3,6/5/21,12:51:09,12:51:14,0,51,14,5.46,Change tab,Tracker,Stage-2-Modulator-(electrical),,,0,1,0
st43,LO,3,6/5/21,12:51:09,12:51:17,0,51,17,8.04,Click node: 'Transmitter Transmission Line',Tracker,Stage-2-Modulator-(electrical),,,0,1,0
st43,LO,3,6/5/21,12:51:09,12:51:19,0,51,19,10.02,Replaced unnecessarily Transmitter Transmission Line (electrical),Tracker,Stage-2-Modulator-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
st43,LO,3,6/5/21,12:51:09,12:51:21,0,51,21,11.66,Click node: 'Transmitter Antenna',Tracker,Stage-2-Modulator-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
st43,LO,3,6/5/21,12:51:09,12:51:22,0,51,22,13.24,Replaced unnecessarily Transmitter Antenna (electrical),Tracker,Stage-2-Modulator-(electrical),,Transmitter-Transmission-Line-(electrical) Transmitter-Antenna-(electrical),2,1,2
st43,LO,3,6/5/21,12:51:09,12:51:25,0,51,25,16.5,Submit?,Tracker,Stage-2-Modulator-(electrical),,Transmitter-Transmission-Line-(electrical) Transmitter-Antenna-(electrical),2,1,2
st43,LO,3,6/5/21,12:51:09,12:51:28,0,51,28,18.73,Submit Cancel,Tracker,Stage-2-Modulator-(electrical),,Transmitter-Transmission-Line-(electrical) Transmitter-Antenna-(electrical),2,1,2
st43,LO,3,6/5/21,12:51:09,12:51:29,0,51,29,19.87,Change tab,Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Transmission-Line-(electrical) Transmitter-Antenna-(electrical),2,1,2
st43,LO,3,6/5/21,12:51:09,12:51:33,0,51,33,23.63,Click node: 'Stage 1 Modulator',Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Transmission-Line-(electrical) Transmitter-Antenna-(electrical),2,1,2
st43,LO,3,6/5/21,12:51:09,12:51:34,0,51,34,25.44,Replaced unnecessarily Stage 1 Modulator (electrical),Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Transmission-Line-(electrical) Transmitter-Antenna-(electrical) Stage-1-Modulator-(electrical),3,1,3
st43,LO,3,6/5/21,12:51:09,12:51:39,0,51,39,30.51,Submit?,Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Transmission-Line-(electrical) Transmitter-Antenna-(electrical) Stage-1-Modulator-(electrical),3,1,3
st43,LO,3,6/5/21,12:51:09,12:51:41,0,51,41,32.04,Submit Confirm,Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Transmission-Line-(electrical) Transmitter-Antenna-(electrical) Stage-1-Modulator-(electrical),3,1,3
st43,LO,4,6/5/21,12:51:45,12:51:45,0,51,45,0,Change tab,Front Panel,,,,0,0,0
