subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
ST7,LO,6,4/27/21,4:18:47,4:19:41,16,19,41,54.32,Change tab,Processor,Receiver-Transmission-Line-(electrical),,,0,1,0
ST7,LO,6,4/27/21,4:18:47,4:19:49,16,19,49,62.06,Change tab,Tracker,Receiver-Transmission-Line-(electrical),,,0,1,0
ST7,LO,6,4/27/21,4:18:47,4:20:05,16,20,5,77.81,Click node: 'Receiver Transmission Line',Tracker,Receiver-Transmission-Line-(electrical),,,0,1,0
ST7,LO,6,4/27/21,4:18:47,4:20:09,16,20,9,81.98,Fixed Receiver Transmission Line (electrical),Tracker,,Receiver-Transmission-Line-(electrical),,1,0,0
ST7,LO,6,4/27/21,4:18:47,4:20:11,16,20,11,84.67,Change tab,Front Panel,,Receiver-Transmission-Line-(electrical),,1,0,0
ST7,LO,6,4/27/21,4:18:47,4:20:13,16,20,13,86.45,Submit?,Front Panel,,Receiver-Transmission-Line-(electrical),,1,0,0
ST7,LO,6,4/27/21,4:18:47,4:20:15,16,20,15,87.81,Submit Confirm,Front Panel,,Receiver-Transmission-Line-(electrical),,1,0,0
ST7,LO,7,4/27/21,4:20:15,4:20:15,16,20,15,0,Make electrical flaw: Overdriven Amplifier,Front Panel,Overdriven-Amplifier-(electrical),,,0,1,0
ST7,LO,7,4/27/21,4:20:15,4:20:15,16,20,15,0,Start,Front Panel,Overdriven-Amplifier-(electrical),,,0,1,0
ST7,LO,7,4/27/21,4:20:15,4:20:49,16,20,49,33.43,Change tab,Synchronizer,Overdriven-Amplifier-(electrical),,,0,1,0
ST7,LO,7,4/27/21,4:20:15,4:20:55,16,20,55,39.51,Change tab,Front Panel,Overdriven-Amplifier-(electrical),,,0,1,0
ST7,LO,7,4/27/21,4:20:15,4:21:01,16,21,1,46.13,Change tab,Synchronizer,Overdriven-Amplifier-(electrical),,,0,1,0
ST7,LO,7,4/27/21,4:20:15,4:21:03,16,21,3,48.08,Click node: 'Limiter',Synchronizer,Overdriven-Amplifier-(electrical),,,0,1,0
ST7,LO,7,4/27/21,4:20:15,4:21:17,16,21,17,61.31,Cancel window: 'Limiter',Synchronizer,Overdriven-Amplifier-(electrical),,,0,1,0
ST7,LO,7,4/27/21,4:20:15,4:21:30,16,21,30,74.81,Click node: 'Overdriven Amplifier',Synchronizer,Overdriven-Amplifier-(electrical),,,0,1,0
ST7,LO,7,4/27/21,4:20:15,4:21:35,16,21,35,79.43,Fixed Overdriven Amplifier (electrical),Synchronizer,,Overdriven-Amplifier-(electrical),,1,0,0
ST7,LO,7,4/27/21,4:20:15,4:21:36,16,21,36,80.67,Change tab,Front Panel,,Overdriven-Amplifier-(electrical),,1,0,0
ST7,LO,7,4/27/21,4:20:15,4:21:39,16,21,39,83.99,Submit?,Front Panel,,Overdriven-Amplifier-(electrical),,1,0,0
ST7,LO,7,4/27/21,4:20:15,4:21:40,16,21,40,85.2,Submit Confirm,Front Panel,,Overdriven-Amplifier-(electrical),,1,0,0
ST7,LO,8,4/27/21,4:21:41,4:21:41,16,21,41,0,Make electrical flaw: RF Amplifier 1,Front Panel,RF-Amplifier-1-(electrical),,,0,1,0
ST7,LO,8,4/27/21,4:21:41,4:21:41,16,21,41,0,Start,Front Panel,RF-Amplifier-1-(electrical),,,0,1,0
ST7,LO,8,4/27/21,4:21:41,4:21:47,16,21,47,6.21,Change tab,Transmitter,RF-Amplifier-1-(electrical),,,0,1,0
ST7,LO,8,4/27/21,4:21:41,4:21:58,16,21,58,16.3,Change tab,Front Panel,RF-Amplifier-1-(electrical),,,0,1,0
ST7,LO,8,4/27/21,4:21:41,4:21:59,16,21,59,17.29,Change tab,Tracker,RF-Amplifier-1-(electrical),,,0,1,0
ST7,LO,8,4/27/21,4:21:41,4:22:05,16,22,5,23.34,Change tab,Transmitter,RF-Amplifier-1-(electrical),,,0,1,0
ST7,LO,8,4/27/21,4:21:41,4:22:10,16,22,10,28.87,Click node: 'RF Amplifier 1',Transmitter,RF-Amplifier-1-(electrical),,,0,1,0
ST7,LO,8,4/27/21,4:21:41,4:22:12,16,22,12,30.27,Fixed RF Amplifier 1 (electrical),Transmitter,,RF-Amplifier-1-(electrical),,1,0,0
ST7,LO,8,4/27/21,4:21:41,4:22:14,16,22,14,33.17,Change tab,Front Panel,,RF-Amplifier-1-(electrical),,1,0,0
ST7,LO,8,4/27/21,4:21:41,4:22:16,16,22,16,34.47,Submit?,Front Panel,,RF-Amplifier-1-(electrical),,1,0,0
ST7,LO,8,4/27/21,4:21:41,4:22:17,16,22,17,35.67,Submit Confirm,Front Panel,,RF-Amplifier-1-(electrical),,1,0,0
ST7,LO,9,4/27/21,4:22:19,4:22:19,16,22,19,0,Make electrical flaw: Video Amplifier,Front Panel,Video-Amplifier-(electrical),,,0,1,0
ST7,LO,9,4/27/21,4:22:19,4:22:19,16,22,19,0,Start,Front Panel,Video-Amplifier-(electrical),,,0,1,0
ST7,LO,9,4/27/21,4:22:19,4:22:25,16,22,25,6.6,Change tab,Indicator,Video-Amplifier-(electrical),,,0,1,0
ST7,LO,9,4/27/21,4:22:19,4:22:36,16,22,36,17.3,Change tab,Processor,Video-Amplifier-(electrical),,,0,1,0
ST7,LO,9,4/27/21,4:22:19,4:22:41,16,22,41,21.92,Change tab,Tracker,Video-Amplifier-(electrical),,,0,1,0
ST7,LO,9,4/27/21,4:22:19,4:22:41,16,22,41,22.69,Change tab,Processor,Video-Amplifier-(electrical),,,0,1,0
ST7,LO,9,4/27/21,4:22:19,4:22:49,16,22,49,30.34,Click node: 'Video Amplifier',Processor,Video-Amplifier-(electrical),,,0,1,0
ST7,LO,9,4/27/21,4:22:19,4:22:52,16,22,52,33.38,Fixed Video Amplifier (electrical),Processor,,Video-Amplifier-(electrical),,1,0,0
ST7,LO,9,4/27/21,4:22:19,4:22:54,16,22,54,34.87,Change tab,Front Panel,,Video-Amplifier-(electrical),,1,0,0
ST7,LO,9,4/27/21,4:22:19,4:22:55,16,22,55,36.62,Submit?,Front Panel,,Video-Amplifier-(electrical),,1,0,0
ST7,LO,9,4/27/21,4:22:19,4:22:57,16,22,57,37.82,Submit Confirm,Front Panel,,Video-Amplifier-(electrical),,1,0,0
ST7,LO,10,4/27/21,4:22:57,4:22:57,16,22,57,0,Make electrical flaw: Stage 1 Modulator,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
ST7,LO,10,4/27/21,4:22:57,4:22:57,16,22,57,0,Start,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
ST7,LO,10,4/27/21,4:22:57,4:23:03,16,23,3,5.19,Change tab,Transmitter,Stage-1-Modulator-(electrical),,,0,1,0
ST7,LO,10,4/27/21,4:22:57,4:23:09,16,23,9,11.68,Change tab,Synchronizer,Stage-1-Modulator-(electrical),,,0,1,0
ST7,LO,10,4/27/21,4:22:57,4:23:11,16,23,11,13.1,Change tab,Processor,Stage-1-Modulator-(electrical),,,0,1,0
ST7,LO,10,4/27/21,4:22:57,4:23:11,16,23,11,13.78,Change tab,Indicator,Stage-1-Modulator-(electrical),,,0,1,0
ST7,LO,10,4/27/21,4:22:57,4:23:13,16,23,13,16,Change tab,Tracker,Stage-1-Modulator-(electrical),,,0,1,0
ST7,LO,10,4/27/21,4:22:57,4:23:14,16,23,14,17.04,Change tab,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
ST7,LO,10,4/27/21,4:22:57,4:23:30,16,23,30,32.27,Submit?,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
ST7,LO,10,4/27/21,4:22:57,4:23:31,16,23,31,33.43,Submit Confirm,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
ST7,LO,11,4/27/21,4:23:34,4:23:34,16,23,34,0,Make electrical flaw: Local Oscillator,Front Panel,Local-Oscillator-(electrical),,,0,1,0
ST7,LO,11,4/27/21,4:23:34,4:23:34,16,23,34,0,Start,Front Panel,Local-Oscillator-(electrical),,,0,1,0
ST7,LO,11,4/27/21,4:23:34,4:23:58,16,23,58,23.51,Change tab,Tracker,Local-Oscillator-(electrical),,,0,1,0
ST7,LO,11,4/27/21,4:23:34,4:23:59,16,23,59,25.15,Change tab,Processor,Local-Oscillator-(electrical),,,0,1,0
ST7,LO,11,4/27/21,4:23:34,4:24:04,16,24,4,29.76,Change tab,Tracker,Local-Oscillator-(electrical),,,0,1,0
ST7,LO,11,4/27/21,4:23:34,4:24:05,16,24,5,31.26,Change tab,Processor,Local-Oscillator-(electrical),,,0,1,0
ST7,LO,11,4/27/21,4:23:34,4:24:21,16,24,21,47.25,Change tab,Front Panel,Local-Oscillator-(electrical),,,0,1,0
ST7,LO,11,4/27/21,4:23:34,4:24:25,16,24,25,50.7,Change tab,Processor,Local-Oscillator-(electrical),,,0,1,0
