subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st17,LO,2,5/11/21,8:48:46,8:49:11,20,49,11,24.48,Change tab,Synchronizer,Sweep-Generator-Circuit-(electrical),,,0,1,0
st17,LO,2,5/11/21,8:48:46,8:49:12,20,49,12,25.9,Change tab,Indicator,Sweep-Generator-Circuit-(electrical),,,0,1,0
st17,LO,2,5/11/21,8:48:46,8:49:20,20,49,20,33.68,Click node: 'Sweep Generator Circuit',Indicator,Sweep-Generator-Circuit-(electrical),,,0,1,0
st17,LO,2,5/11/21,8:48:46,8:49:21,20,49,21,34.87,Fixed Sweep Generator Circuit (electrical),Indicator,,Sweep-Generator-Circuit-(electrical),,1,0,0
st17,LO,2,5/11/21,8:48:46,8:49:24,20,49,24,37.6,Change tab,Front Panel,,Sweep-Generator-Circuit-(electrical),,1,0,0
st17,LO,2,5/11/21,8:48:46,8:49:25,20,49,25,38.77,Submit?,Front Panel,,Sweep-Generator-Circuit-(electrical),,1,0,0
st17,LO,2,5/11/21,8:48:46,8:49:26,20,49,26,40.05,Submit Confirm,Front Panel,,Sweep-Generator-Circuit-(electrical),,1,0,0
st17,LO,3,5/11/21,8:49:30,8:49:30,20,49,30,0,Make electrical flaw: Stage 2 Modulator,Front Panel,Stage-2-Modulator-(electrical),,,0,1,0
st17,LO,3,5/11/21,8:49:30,8:49:30,20,49,30,0,Start,Front Panel,Stage-2-Modulator-(electrical),,,0,1,0
st17,LO,3,5/11/21,8:49:30,8:49:33,20,49,33,3.35,Change tab,Transmitter,Stage-2-Modulator-(electrical),,,0,1,0
st17,LO,3,5/11/21,8:49:30,8:49:41,20,49,41,11.32,Change tab,Front Panel,Stage-2-Modulator-(electrical),,,0,1,0
st17,LO,3,5/11/21,8:49:30,8:49:47,20,49,47,17.59,Change tab,Transmitter,Stage-2-Modulator-(electrical),,,0,1,0
st17,LO,3,5/11/21,8:49:30,8:50:07,20,50,7,37.57,Click node: 'Stage 1 Modulator',Transmitter,Stage-2-Modulator-(electrical),,,0,1,0
st17,LO,3,5/11/21,8:49:30,8:50:08,20,50,8,38.65,Replaced unnecessarily Stage 1 Modulator (electrical),Transmitter,Stage-2-Modulator-(electrical),,Stage-1-Modulator-(electrical),1,1,1
st17,LO,3,5/11/21,8:49:30,8:50:18,20,50,18,48.82,Click node: 'RF Amplifier 1',Transmitter,Stage-2-Modulator-(electrical),,Stage-1-Modulator-(electrical),1,1,1
st17,LO,3,5/11/21,8:49:30,8:50:19,20,50,19,49.72,Replaced unnecessarily RF Amplifier 1 (electrical),Transmitter,Stage-2-Modulator-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),2,1,2
st17,LO,3,5/11/21,8:49:30,8:50:23,20,50,23,53.32,Click node: 'RF Amplifier 3',Transmitter,Stage-2-Modulator-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),2,1,2
st17,LO,3,5/11/21,8:49:30,8:50:25,20,50,25,55.48,Cancel window: 'RF Amplifier 3',Transmitter,Stage-2-Modulator-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),2,1,2
st17,LO,3,5/11/21,8:49:30,8:50:28,20,50,28,58.4,Click node: 'Stage 2 Modulator',Transmitter,Stage-2-Modulator-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),2,1,2
st17,LO,3,5/11/21,8:49:30,8:50:29,20,50,29,59.12,Fixed Stage 2 Modulator (electrical),Transmitter,,Stage-2-Modulator-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),3,0,2
st17,LO,3,5/11/21,8:49:30,8:50:31,20,50,31,61.37,Change tab,Front Panel,,Stage-2-Modulator-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),3,0,2
st17,LO,3,5/11/21,8:49:30,8:50:32,20,50,32,62.33,Submit?,Front Panel,,Stage-2-Modulator-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),3,0,2
st17,LO,3,5/11/21,8:49:30,8:50:33,20,50,33,63.25,Submit Confirm,Front Panel,,Stage-2-Modulator-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),3,0,2
st17,LO,4,5/11/21,8:50:34,8:50:34,20,50,34,0,Make electrical flaw: Duplexer,Front Panel,Duplexer-(electrical),,,0,1,0
st17,LO,4,5/11/21,8:50:34,8:50:34,20,50,34,0,Start,Front Panel,Duplexer-(electrical),,,0,1,0
st17,LO,4,5/11/21,8:50:34,8:50:38,20,50,38,3.87,Change tab,Tracker,Duplexer-(electrical),,,0,1,0
st17,LO,4,5/11/21,8:50:34,8:50:41,20,50,41,6.98,Change tab,Transmitter,Duplexer-(electrical),,,0,1,0
st17,LO,4,5/11/21,8:50:34,8:50:44,20,50,44,9.17,Change tab,Tracker,Duplexer-(electrical),,,0,1,0
st17,LO,4,5/11/21,8:50:34,8:50:57,20,50,57,22.92,Click node: 'Transmitter Transmission Line',Tracker,Duplexer-(electrical),,,0,1,0
st17,LO,4,5/11/21,8:50:34,8:50:58,20,50,58,23.95,Replaced unnecessarily Transmitter Transmission Line (electrical),Tracker,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
st17,LO,4,5/11/21,8:50:34,8:51:00,20,51,0,25.33,Click node: 'Duplexer',Tracker,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
st17,LO,4,5/11/21,8:50:34,8:51:01,20,51,1,26.2,Fixed Duplexer (electrical),Tracker,,Duplexer-(electrical),Transmitter-Transmission-Line-(electrical),2,0,1
st17,LO,4,5/11/21,8:50:34,8:51:02,20,51,2,27.77,Submit?,Tracker,,Duplexer-(electrical),Transmitter-Transmission-Line-(electrical),2,0,1
st17,LO,4,5/11/21,8:50:34,8:51:04,20,51,4,29.1,Submit Cancel,Tracker,,Duplexer-(electrical),Transmitter-Transmission-Line-(electrical),2,0,1
st17,LO,4,5/11/21,8:50:34,8:51:04,20,51,4,29.88,Change tab,Front Panel,,Duplexer-(electrical),Transmitter-Transmission-Line-(electrical),2,0,1
st17,LO,4,5/11/21,8:50:34,8:51:05,20,51,5,30.85,Submit?,Front Panel,,Duplexer-(electrical),Transmitter-Transmission-Line-(electrical),2,0,1
st17,LO,4,5/11/21,8:50:34,8:51:06,20,51,6,31.73,Submit Confirm,Front Panel,,Duplexer-(electrical),Transmitter-Transmission-Line-(electrical),2,0,1
st17,LO,5,5/11/21,8:51:07,8:51:07,20,51,7,0,Make electrical flaw: Sweep Control Circuit,Front Panel,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,5,5/11/21,8:51:07,8:51:07,20,51,7,0,Start,Front Panel,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,5,5/11/21,8:51:07,8:51:11,20,51,11,3.7,Change tab,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,5,5/11/21,8:51:07,8:51:13,20,51,13,5.9,Change tab,Front Panel,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,5,5/11/21,8:51:07,8:51:14,20,51,14,6.87,Change tab,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,5,5/11/21,8:51:07,8:51:24,20,51,24,16.5,Click node: 'Sweep Control Circuit',Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,5,5/11/21,8:51:07,8:51:25,20,51,25,17.33,Fixed Sweep Control Circuit (electrical),Indicator,,Sweep-Control-Circuit-(electrical),,1,0,0
st17,LO,5,5/11/21,8:51:07,8:51:26,20,51,26,19.02,Change tab,Front Panel,,Sweep-Control-Circuit-(electrical),,1,0,0
st17,LO,5,5/11/21,8:51:07,8:51:28,20,51,28,20.18,Submit?,Front Panel,,Sweep-Control-Circuit-(electrical),,1,0,0
st17,LO,5,5/11/21,8:51:07,8:51:29,20,51,29,21.08,Submit Confirm,Front Panel,,Sweep-Control-Circuit-(electrical),,1,0,0
st17,LO,6,5/11/21,8:51:29,8:51:29,20,51,29,0,Make electrical flaw: Receiver Transmission Line,Front Panel,Receiver-Transmission-Line-(electrical),,,0,1,0
st17,LO,6,5/11/21,8:51:29,8:51:29,20,51,29,0,Start,Front Panel,Receiver-Transmission-Line-(electrical),,,0,1,0
st17,LO,6,5/11/21,8:51:29,8:51:33,20,51,33,4.02,Change tab,Processor,Receiver-Transmission-Line-(electrical),,,0,1,0
st17,LO,6,5/11/21,8:51:29,8:51:45,20,51,45,15.2,Click node: 'Low Noise RF Amplifier',Processor,Receiver-Transmission-Line-(electrical),,,0,1,0
st17,LO,6,5/11/21,8:51:29,8:51:45,20,51,45,15.98,Replaced unnecessarily Low Noise RF Amplifier (electrical),Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical),1,1,1
st17,LO,6,5/11/21,8:51:29,8:52:03,20,52,3,33.53,Click node: 'Mixer Detector',Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical),1,1,1
st17,LO,6,5/11/21,8:51:29,8:52:05,20,52,5,35.27,Replaced unnecessarily Mixer Detector (electrical),Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical),2,1,2
st17,LO,6,5/11/21,8:51:29,8:52:11,20,52,11,42.04,Change tab,Front Panel,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical),2,1,2
st17,LO,6,5/11/21,8:51:29,8:52:13,20,52,13,43.24,Change tab,Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical),2,1,2
st17,LO,6,5/11/21,8:51:29,8:52:15,20,52,15,46.02,Click node: 'Video Amplifier',Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical),2,1,2
st17,LO,6,5/11/21,8:51:29,8:52:17,20,52,17,47.25,Replaced unnecessarily Video Amplifier (electrical),Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical),3,1,3
st17,LO,6,5/11/21,8:51:29,8:52:18,20,52,18,48.95,Click node: 'IF Amplifier',Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical),3,1,3
st17,LO,6,5/11/21,8:51:29,8:52:19,20,52,19,49.53,Replaced unnecessarily IF Amplifier (electrical),Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical),4,1,4
st17,LO,6,5/11/21,8:51:29,8:52:20,20,52,20,50.22,Click node: 'Video Detector',Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical),4,1,4
st17,LO,6,5/11/21,8:51:29,8:52:20,20,52,20,50.8,Replaced unnecessarily Video Detector (electrical),Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical),5,1,5
st17,LO,6,5/11/21,8:51:29,8:52:21,20,52,21,52,Change tab,Indicator,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical),5,1,5
st17,LO,6,5/11/21,8:51:29,8:52:23,20,52,23,53.98,Click node: 'Cathode Ray Tube',Indicator,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical),5,1,5
st17,LO,6,5/11/21,8:51:29,8:52:25,20,52,25,55.07,Replaced unnecessarily Cathode Ray Tube (electrical),Indicator,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Cathode-Ray-Tube-(electrical),6,1,6
st17,LO,6,5/11/21,8:51:29,8:52:27,20,52,27,57.48,Change tab,Tracker,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Cathode-Ray-Tube-(electrical),6,1,6
st17,LO,6,5/11/21,8:51:29,8:52:29,20,52,29,59.52,Change tab,Front Panel,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Cathode-Ray-Tube-(electrical),6,1,6
st17,LO,6,5/11/21,8:51:29,8:52:31,20,52,31,61.47,Change tab,Tracker,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Cathode-Ray-Tube-(electrical),6,1,6
st17,LO,6,5/11/21,8:51:29,8:52:34,20,52,34,64.9,Click node: 'Duplexer Bypass',Tracker,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Cathode-Ray-Tube-(electrical),6,1,6
st17,LO,6,5/11/21,8:51:29,8:52:35,20,52,35,65.63,Replaced unnecessarily Duplexer Bypass (electrical),Tracker,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Cathode-Ray-Tube-(electrical) Duplexer-Bypass-(electrical),7,1,7
st17,LO,6,5/11/21,8:51:29,8:52:37,20,52,37,67.5,Click node: 'Receiver Transmission Line',Tracker,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Cathode-Ray-Tube-(electrical) Duplexer-Bypass-(electrical),7,1,7
st17,LO,6,5/11/21,8:51:29,8:52:38,20,52,38,68.15,Fixed Receiver Transmission Line (electrical),Tracker,,Receiver-Transmission-Line-(electrical),Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Cathode-Ray-Tube-(electrical) Duplexer-Bypass-(electrical),8,0,7
st17,LO,6,5/11/21,8:51:29,8:52:39,20,52,39,69.75,Submit?,Tracker,,Receiver-Transmission-Line-(electrical),Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Cathode-Ray-Tube-(electrical) Duplexer-Bypass-(electrical),8,0,7
st17,LO,6,5/11/21,8:51:29,8:52:40,20,52,40,70.68,Submit Confirm,Tracker,,Receiver-Transmission-Line-(electrical),Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Cathode-Ray-Tube-(electrical) Duplexer-Bypass-(electrical),8,0,7
st17,LO,7,5/11/21,8:52:41,8:52:41,20,52,41,0,Change tab,Front Panel,,,,0,0,0
st17,LO,7,5/11/21,8:52:41,8:52:41,20,52,41,0,Make electrical flaw: Overdriven Amplifier,Front Panel,Overdriven-Amplifier-(electrical),,,0,1,0
st17,LO,7,5/11/21,8:52:41,8:52:41,20,52,41,0,Start,Front Panel,Overdriven-Amplifier-(electrical),,,0,1,0
st17,LO,7,5/11/21,8:52:41,8:52:51,20,52,51,10.42,Change tab,Synchronizer,Overdriven-Amplifier-(electrical),,,0,1,0
st17,LO,7,5/11/21,8:52:41,8:53:17,20,53,17,36.12,Click node: 'Overdriven Amplifier',Synchronizer,Overdriven-Amplifier-(electrical),,,0,1,0
st17,LO,7,5/11/21,8:52:41,8:53:18,20,53,18,37.37,Fixed Overdriven Amplifier (electrical),Synchronizer,,Overdriven-Amplifier-(electrical),,1,0,0
st17,LO,7,5/11/21,8:52:41,8:53:20,20,53,20,39.23,Change tab,Front Panel,,Overdriven-Amplifier-(electrical),,1,0,0
st17,LO,7,5/11/21,8:52:41,8:53:21,20,53,21,40.32,Submit?,Front Panel,,Overdriven-Amplifier-(electrical),,1,0,0
st17,LO,7,5/11/21,8:52:41,8:53:22,20,53,22,41.28,Submit Confirm,Front Panel,,Overdriven-Amplifier-(electrical),,1,0,0
st17,LO,8,5/11/21,8:53:23,8:53:23,20,53,23,0,Make electrical flaw: RF Amplifier 1,Front Panel,RF-Amplifier-1-(electrical),,,0,1,0
st17,LO,8,5/11/21,8:53:23,8:53:23,20,53,23,0,Start,Front Panel,RF-Amplifier-1-(electrical),,,0,1,0
st17,LO,8,5/11/21,8:53:23,8:53:29,20,53,29,5.18,Change tab,Transmitter,RF-Amplifier-1-(electrical),,,0,1,0
st17,LO,8,5/11/21,8:53:23,8:53:42,20,53,42,18.18,Click node: 'RF Amplifier 1',Transmitter,RF-Amplifier-1-(electrical),,,0,1,0
st17,LO,8,5/11/21,8:53:23,8:53:44,20,53,44,20.63,Fixed RF Amplifier 1 (electrical),Transmitter,,RF-Amplifier-1-(electrical),,1,0,0
st17,LO,8,5/11/21,8:53:23,8:53:46,20,53,46,22.5,Change tab,Front Panel,,RF-Amplifier-1-(electrical),,1,0,0
st17,LO,8,5/11/21,8:53:23,8:53:48,20,53,48,25,Submit?,Front Panel,,RF-Amplifier-1-(electrical),,1,0,0
st17,LO,8,5/11/21,8:53:23,8:53:49,20,53,49,25.92,Submit Confirm,Front Panel,,RF-Amplifier-1-(electrical),,1,0,0
st17,LO,9,5/11/21,8:53:50,8:53:50,20,53,50,0,Make electrical flaw: Video Amplifier,Front Panel,Video-Amplifier-(electrical),,,0,1,0
st17,LO,9,5/11/21,8:53:50,8:53:50,20,53,50,0,Start,Front Panel,Video-Amplifier-(electrical),,,0,1,0
st17,LO,9,5/11/21,8:53:50,8:53:54,20,53,54,3.63,Change tab,Indicator,Video-Amplifier-(electrical),,,0,1,0
st17,LO,9,5/11/21,8:53:50,8:53:58,20,53,58,8.28,Change tab,Front Panel,Video-Amplifier-(electrical),,,0,1,0
st17,LO,9,5/11/21,8:53:50,8:54:00,20,54,0,9.73,Change tab,Processor,Video-Amplifier-(electrical),,,0,1,0
st17,LO,9,5/11/21,8:53:50,8:54:01,20,54,1,11.29,Click node: 'Video Amplifier',Processor,Video-Amplifier-(electrical),,,0,1,0
st17,LO,9,5/11/21,8:53:50,8:54:02,20,54,2,12.07,Fixed Video Amplifier (electrical),Processor,,Video-Amplifier-(electrical),,1,0,0
st17,LO,9,5/11/21,8:53:50,8:54:03,20,54,3,13.28,Change tab,Front Panel,,Video-Amplifier-(electrical),,1,0,0
st17,LO,9,5/11/21,8:53:50,8:54:04,20,54,4,14.22,Submit?,Front Panel,,Video-Amplifier-(electrical),,1,0,0
st17,LO,9,5/11/21,8:53:50,8:54:05,20,54,5,14.98,Submit Confirm,Front Panel,,Video-Amplifier-(electrical),,1,0,0
st17,LO,10,5/11/21,8:54:06,8:54:06,20,54,6,0,Make electrical flaw: Stage 1 Modulator,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
st17,LO,10,5/11/21,8:54:06,8:54:06,20,54,6,0,Start,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
st17,LO,10,5/11/21,8:54:06,8:54:10,20,54,10,4.08,Change tab,Synchronizer,Stage-1-Modulator-(electrical),,,0,1,0
st17,LO,10,5/11/21,8:54:06,8:54:11,20,54,11,5.04,Change tab,Transmitter,Stage-1-Modulator-(electrical),,,0,1,0
st17,LO,10,5/11/21,8:54:06,8:54:13,20,54,13,7.02,Change tab,Tracker,Stage-1-Modulator-(electrical),,,0,1,0
st17,LO,10,5/11/21,8:54:06,8:54:14,20,54,14,8.08,Change tab,Processor,Stage-1-Modulator-(electrical),,,0,1,0
st17,LO,10,5/11/21,8:54:06,8:54:15,20,54,15,8.85,Change tab,Indicator,Stage-1-Modulator-(electrical),,,0,1,0
st17,LO,10,5/11/21,8:54:06,8:54:16,20,54,16,9.75,Change tab,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
st17,LO,10,5/11/21,8:54:06,8:54:17,20,54,17,11.17,Submit?,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
st17,LO,10,5/11/21,8:54:06,8:54:19,20,54,19,12.62,Submit Confirm,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
st17,LO,11,5/11/21,8:54:21,8:54:21,20,54,21,0,Make electrical flaw: Local Oscillator,Front Panel,Local-Oscillator-(electrical),,,0,1,0
st17,LO,11,5/11/21,8:54:21,8:54:21,20,54,21,0,Start,Front Panel,Local-Oscillator-(electrical),,,0,1,0
st17,LO,11,5/11/21,8:54:21,8:54:27,20,54,27,6.77,Change tab,Processor,Local-Oscillator-(electrical),,,0,1,0
st17,LO,11,5/11/21,8:54:21,8:54:28,20,54,28,7.68,Change tab,Tracker,Local-Oscillator-(electrical),,,0,1,0
st17,LO,11,5/11/21,8:54:21,8:54:29,20,54,29,8.8,Change tab,Processor,Local-Oscillator-(electrical),,,0,1,0
st17,LO,11,5/11/21,8:54:21,8:55:03,20,55,3,42.73,Click node: 'Video Detector',Processor,Local-Oscillator-(electrical),,,0,1,0
st17,LO,11,5/11/21,8:54:21,8:55:04,20,55,4,43.45,Replaced unnecessarily Video Detector (electrical),Processor,Local-Oscillator-(electrical),,Video-Detector-(electrical),1,1,1
st17,LO,11,5/11/21,8:54:21,8:55:09,20,55,9,48.75,Click node: 'Control Circuit',Processor,Local-Oscillator-(electrical),,Video-Detector-(electrical),1,1,1
st17,LO,11,5/11/21,8:54:21,8:55:10,20,55,10,49.57,Replaced unnecessarily Control Circuit (electrical),Processor,Local-Oscillator-(electrical),,Video-Detector-(electrical) Control-Circuit-(electrical),2,1,2
st17,LO,11,5/11/21,8:54:21,8:55:12,20,55,12,51.7,Change tab,Indicator,Local-Oscillator-(electrical),,Video-Detector-(electrical) Control-Circuit-(electrical),2,1,2
st17,LO,11,5/11/21,8:54:21,8:55:13,20,55,13,52.78,Change tab,Processor,Local-Oscillator-(electrical),,Video-Detector-(electrical) Control-Circuit-(electrical),2,1,2
