subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st59,LO,1,9/15/21,7:34:32,7:37:48,19,37,48,195.86,Change tab,Synchronizer,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical),5,0,4
st59,LO,1,9/15/21,7:34:32,7:37:49,19,37,49,196.93,Change tab,Front Panel,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical),5,0,4
st59,LO,1,9/15/21,7:34:32,7:38:06,19,38,6,214.09,Submit?,Front Panel,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical),5,0,4
st59,LO,1,9/15/21,7:34:32,7:38:09,19,38,9,216.93,Submit Confirm,Front Panel,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical),5,0,4
st59,LO,2,9/15/21,7:38:14,7:38:14,19,38,14,0,Make electrical flaw: Sweep Generator Circuit,Front Panel,Sweep-Generator-Circuit-(electrical),,,0,1,0
st59,LO,2,9/15/21,7:38:14,7:38:14,19,38,14,0,Start,Front Panel,Sweep-Generator-Circuit-(electrical),,,0,1,0
st59,LO,2,9/15/21,7:38:14,7:38:20,19,38,20,6.26,Change tab,Indicator,Sweep-Generator-Circuit-(electrical),,,0,1,0
st59,LO,2,9/15/21,7:38:14,7:38:34,19,38,34,19.91,Click node: 'Sweep Generator Circuit',Indicator,Sweep-Generator-Circuit-(electrical),,,0,1,0
st59,LO,2,9/15/21,7:38:14,7:38:35,19,38,35,20.98,Fixed Sweep Generator Circuit (electrical),Indicator,,Sweep-Generator-Circuit-(electrical),,1,0,0
st59,LO,2,9/15/21,7:38:14,7:38:38,19,38,38,23.54,Change tab,Front Panel,,Sweep-Generator-Circuit-(electrical),,1,0,0
st59,LO,2,9/15/21,7:38:14,7:38:39,19,38,39,25.09,Submit?,Front Panel,,Sweep-Generator-Circuit-(electrical),,1,0,0
st59,LO,2,9/15/21,7:38:14,7:38:40,19,38,40,26.37,Submit Confirm,Front Panel,,Sweep-Generator-Circuit-(electrical),,1,0,0
st59,LO,3,9/15/21,7:38:42,7:38:42,19,38,42,0,Make electrical flaw: Stage 2 Modulator,Front Panel,Stage-2-Modulator-(electrical),,,0,1,0
st59,LO,3,9/15/21,7:38:42,7:38:42,19,38,42,0,Start,Front Panel,Stage-2-Modulator-(electrical),,,0,1,0
st59,LO,3,9/15/21,7:38:42,7:38:56,19,38,56,13.85,Change tab,Transmitter,Stage-2-Modulator-(electrical),,,0,1,0
st59,LO,3,9/15/21,7:38:42,7:39:00,19,39,0,17.86,Click node: 'Stage 3 Modulator',Transmitter,Stage-2-Modulator-(electrical),,,0,1,0
st59,LO,3,9/15/21,7:38:42,7:39:01,19,39,1,19.15,Replaced unnecessarily Stage 3 Modulator (electrical),Transmitter,Stage-2-Modulator-(electrical),,Stage-3-Modulator-(electrical),1,1,1
st59,LO,3,9/15/21,7:38:42,7:39:04,19,39,4,21.72,Change tab,Tracker,Stage-2-Modulator-(electrical),,Stage-3-Modulator-(electrical),1,1,1
st59,LO,3,9/15/21,7:38:42,7:39:05,19,39,5,23.05,Click node: 'Transmitter Transmission Line',Tracker,Stage-2-Modulator-(electrical),,Stage-3-Modulator-(electrical),1,1,1
