subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
ST25,LO,1,5/11/21,12:45:29,12:47:53,0,47,53,144.46,Change tab,Tracker,AFC-Amplifier-(electrical),,Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),4,1,4
ST25,LO,1,5/11/21,12:45:29,12:47:55,0,47,55,146.01,Change tab,Processor,AFC-Amplifier-(electrical),,Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),4,1,4
ST25,LO,1,5/11/21,12:45:29,12:47:56,0,47,56,147.87,Click node: 'AFC Amplifier',Processor,AFC-Amplifier-(electrical),,Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),4,1,4
ST25,LO,1,5/11/21,12:45:29,12:47:59,0,47,59,150.85,Fixed AFC Amplifier (electrical),Processor,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),5,0,4
ST25,LO,1,5/11/21,12:45:29,12:48:05,0,48,5,156.7,Change tab,Synchronizer,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),5,0,4
ST25,LO,1,5/11/21,12:45:29,12:48:06,0,48,6,157.88,Change tab,Transmitter,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),5,0,4
ST25,LO,1,5/11/21,12:45:29,12:48:08,0,48,8,159.61,Change tab,Processor,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),5,0,4
ST25,LO,1,5/11/21,12:45:29,12:48:09,0,48,9,160.66,Change tab,Tracker,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),5,0,4
ST25,LO,1,5/11/21,12:45:29,12:48:10,0,48,10,161.81,Change tab,Indicator,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),5,0,4
ST25,LO,1,5/11/21,12:45:29,12:48:14,0,48,14,165.07,Change tab,Front Panel,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),5,0,4
ST25,LO,1,5/11/21,12:45:29,12:48:16,0,48,16,167.32,Change tab,Transmitter,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),5,0,4
ST25,LO,1,5/11/21,12:45:29,12:48:18,0,48,18,169.25,Click node: 'Stage 1 Modulator',Transmitter,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),5,0,4
ST25,LO,1,5/11/21,12:45:29,12:48:19,0,48,19,170.9,Replaced unnecessarily Stage 1 Modulator (electrical),Transmitter,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),5,0,4
ST25,LO,1,5/11/21,12:45:29,12:48:36,0,48,36,187.64,Submit?,Transmitter,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),5,0,4
ST25,LO,1,5/11/21,12:45:29,12:48:38,0,48,38,189.19,Submit Confirm,Transmitter,,AFC-Amplifier-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),5,0,4
ST25,LO,2,5/11/21,12:48:45,12:48:45,0,48,45,0,Change tab,Front Panel,,,,0,0,0
ST25,LO,2,5/11/21,12:48:45,12:48:45,0,48,45,0,Make electrical flaw: Sweep Generator Circuit,Front Panel,Sweep-Generator-Circuit-(electrical),,,0,1,0
ST25,LO,2,5/11/21,12:48:45,12:48:45,0,48,45,0,Start,Front Panel,Sweep-Generator-Circuit-(electrical),,,0,1,0
ST25,LO,2,5/11/21,12:48:45,12:48:55,0,48,55,10.12,Change tab,Indicator,Sweep-Generator-Circuit-(electrical),,,0,1,0
ST25,LO,2,5/11/21,12:48:45,12:48:59,0,48,59,14.25,Click node: 'Sweep Generator Circuit',Indicator,Sweep-Generator-Circuit-(electrical),,,0,1,0
ST25,LO,2,5/11/21,12:48:45,12:49:04,0,49,4,19.8,Fixed Sweep Generator Circuit (electrical),Indicator,,Sweep-Generator-Circuit-(electrical),,1,0,0
ST25,LO,2,5/11/21,12:48:45,12:49:09,0,49,9,23.95,Change tab,Transmitter,,Sweep-Generator-Circuit-(electrical),,1,0,0
ST25,LO,2,5/11/21,12:48:45,12:49:10,0,49,10,25.21,Change tab,Tracker,,Sweep-Generator-Circuit-(electrical),,1,0,0
ST25,LO,2,5/11/21,12:48:45,12:49:11,0,49,11,26.76,Change tab,Front Panel,,Sweep-Generator-Circuit-(electrical),,1,0,0
ST25,LO,2,5/11/21,12:48:45,12:49:14,0,49,14,29.52,Change tab,Transmitter,,Sweep-Generator-Circuit-(electrical),,1,0,0
ST25,LO,2,5/11/21,12:48:45,12:49:38,0,49,38,53.7,Click node: 'Stage 2 Modulator',Transmitter,,Sweep-Generator-Circuit-(electrical),,1,0,0
ST25,LO,2,5/11/21,12:48:45,12:49:40,0,49,40,55.55,Replaced unnecessarily Stage 2 Modulator (electrical),Transmitter,,Sweep-Generator-Circuit-(electrical),Stage-2-Modulator-(electrical),2,0,1
ST25,LO,2,5/11/21,12:48:45,12:49:45,0,49,45,60.1,Click node: 'RF Amplifier 2',Transmitter,,Sweep-Generator-Circuit-(electrical),Stage-2-Modulator-(electrical),2,0,1
ST25,LO,2,5/11/21,12:48:45,12:49:47,0,49,47,62.31,Replaced unnecessarily RF Amplifier 2 (electrical),Transmitter,,Sweep-Generator-Circuit-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical),3,0,2
ST25,LO,2,5/11/21,12:48:45,12:49:57,0,49,57,72.8,Click node: 'Stage 2 Modulator',Transmitter,,Sweep-Generator-Circuit-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical),3,0,2
ST25,LO,2,5/11/21,12:48:45,12:49:59,0,49,59,74.37,Replaced unnecessarily Stage 2 Modulator (electrical),Transmitter,,Sweep-Generator-Circuit-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical),3,0,2
ST25,LO,2,5/11/21,12:48:45,12:50:01,0,50,1,76.85,Click node: 'RF Amplifier 1',Transmitter,,Sweep-Generator-Circuit-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical),3,0,2
ST25,LO,2,5/11/21,12:48:45,12:50:05,0,50,5,80.16,Cancel window: 'RF Amplifier 1',Transmitter,,Sweep-Generator-Circuit-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical),3,0,2
ST25,LO,2,5/11/21,12:48:45,12:50:06,0,50,6,81.3,Click node: 'Stage 1 Modulator',Transmitter,,Sweep-Generator-Circuit-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical),3,0,2
ST25,LO,2,5/11/21,12:48:45,12:50:07,0,50,7,82.43,Replaced unnecessarily Stage 1 Modulator (electrical),Transmitter,,Sweep-Generator-Circuit-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical),4,0,3
ST25,LO,2,5/11/21,12:48:45,12:50:10,0,50,10,85.03,Submit?,Transmitter,,Sweep-Generator-Circuit-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical),4,0,3
ST25,LO,2,5/11/21,12:48:45,12:50:11,0,50,11,86.32,Submit Confirm,Transmitter,,Sweep-Generator-Circuit-(electrical),Stage-2-Modulator-(electrical) RF-Amplifier-2-(electrical) Stage-1-Modulator-(electrical),4,0,3
ST25,LO,3,5/11/21,12:50:13,12:50:13,0,50,13,0,Change tab,Front Panel,,,,0,0,0
ST25,LO,3,5/11/21,12:50:13,12:50:13,0,50,13,0,Make electrical flaw: Stage 2 Modulator,Front Panel,Stage-2-Modulator-(electrical),,,0,1,0
ST25,LO,3,5/11/21,12:50:13,12:50:13,0,50,13,0,Start,Front Panel,Stage-2-Modulator-(electrical),,,0,1,0
ST25,LO,3,5/11/21,12:50:13,12:50:18,0,50,18,4.8,Change tab,Tracker,Stage-2-Modulator-(electrical),,,0,1,0
ST25,LO,3,5/11/21,12:50:13,12:50:29,0,50,29,16.1,Click node: 'Transmitter Antenna',Tracker,Stage-2-Modulator-(electrical),,,0,1,0
ST25,LO,3,5/11/21,12:50:13,12:50:31,0,50,31,17.7,Replaced unnecessarily Transmitter Antenna (electrical),Tracker,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical),1,1,1
ST25,LO,3,5/11/21,12:50:13,12:50:36,0,50,36,22.88,Click node: 'Transmitter Transmission Line',Tracker,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical),1,1,1
ST25,LO,3,5/11/21,12:50:13,12:50:37,0,50,37,24.06,Replaced unnecessarily Transmitter Transmission Line (electrical),Tracker,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical),2,1,2
ST25,LO,3,5/11/21,12:50:13,12:50:42,0,50,42,29.21,Change tab,Front Panel,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical),2,1,2
ST25,LO,3,5/11/21,12:50:13,12:50:44,0,50,44,31.27,Change tab,Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical),2,1,2
ST25,LO,3,5/11/21,12:50:13,12:50:47,0,50,47,33.94,Click node: 'Stage 1 Modulator',Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical),2,1,2
ST25,LO,3,5/11/21,12:50:13,12:50:49,0,50,49,35.34,Replaced unnecessarily Stage 1 Modulator (electrical),Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Stage-1-Modulator-(electrical),3,1,3
ST25,LO,3,5/11/21,12:50:13,12:50:52,0,50,52,38.43,Submit?,Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Stage-1-Modulator-(electrical),3,1,3
ST25,LO,3,5/11/21,12:50:13,12:50:53,0,50,53,39.75,Submit Confirm,Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Stage-1-Modulator-(electrical),3,1,3
ST25,LO,4,5/11/21,12:50:54,12:50:54,0,50,54,0,Change tab,Front Panel,,,,0,0,0
ST25,LO,4,5/11/21,12:50:54,12:50:54,0,50,54,0,Make electrical flaw: Duplexer,Front Panel,Duplexer-(electrical),,,0,1,0
ST25,LO,4,5/11/21,12:50:54,12:50:54,0,50,54,0,Start,Front Panel,Duplexer-(electrical),,,0,1,0
ST25,LO,4,5/11/21,12:50:54,12:50:58,0,50,58,3.91,Change tab,Tracker,Duplexer-(electrical),,,0,1,0
ST25,LO,4,5/11/21,12:50:54,12:51:00,0,51,0,5.33,Change tab,Transmitter,Duplexer-(electrical),,,0,1,0
ST25,LO,4,5/11/21,12:50:54,12:51:13,0,51,13,18.07,Click node: 'Stage 1 Modulator',Transmitter,Duplexer-(electrical),,,0,1,0
ST25,LO,4,5/11/21,12:50:54,12:51:15,0,51,15,20.1,Replaced unnecessarily Stage 1 Modulator (electrical),Transmitter,Duplexer-(electrical),,Stage-1-Modulator-(electrical),1,1,1
ST25,LO,4,5/11/21,12:50:54,12:51:18,0,51,18,23.1,Click node: 'RF Amplifier 1',Transmitter,Duplexer-(electrical),,Stage-1-Modulator-(electrical),1,1,1
ST25,LO,4,5/11/21,12:50:54,12:51:19,0,51,19,24.71,Replaced unnecessarily RF Amplifier 1 (electrical),Transmitter,Duplexer-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),2,1,2
ST25,LO,4,5/11/21,12:50:54,12:51:21,0,51,21,26.29,Change tab,Front Panel,Duplexer-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),2,1,2
ST25,LO,4,5/11/21,12:50:54,12:51:22,0,51,22,27.89,Change tab,Synchronizer,Duplexer-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),2,1,2
ST25,LO,4,5/11/21,12:50:54,12:51:25,0,51,25,30.81,Change tab,Transmitter,Duplexer-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),2,1,2
ST25,LO,4,5/11/21,12:50:54,12:51:40,0,51,40,45.98,Click node: 'Stage 3 Modulator',Transmitter,Duplexer-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),2,1,2
ST25,LO,4,5/11/21,12:50:54,12:51:42,0,51,42,47.23,Replaced unnecessarily Stage 3 Modulator (electrical),Transmitter,Duplexer-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical),3,1,3
ST25,LO,4,5/11/21,12:50:54,12:51:43,0,51,43,48.42,Click node: 'RF Amplifier 3',Transmitter,Duplexer-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical),3,1,3
ST25,LO,4,5/11/21,12:50:54,12:51:44,0,51,44,49.79,Replaced unnecessarily RF Amplifier 3 (electrical),Transmitter,Duplexer-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical),4,1,4
ST25,LO,4,5/11/21,12:50:54,12:51:46,0,51,46,51.54,Change tab,Tracker,Duplexer-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical),4,1,4
ST25,LO,4,5/11/21,12:50:54,12:51:48,0,51,48,53.9,Click node: 'Duplexer',Tracker,Duplexer-(electrical),,Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical),4,1,4
ST25,LO,4,5/11/21,12:50:54,12:51:50,0,51,50,55.2,Fixed Duplexer (electrical),Tracker,,Duplexer-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical),5,0,4
ST25,LO,4,5/11/21,12:50:54,12:52:02,0,52,2,67.44,Change tab,Synchronizer,,Duplexer-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical),5,0,4
ST25,LO,4,5/11/21,12:50:54,12:52:03,0,52,3,68.19,Change tab,Transmitter,,Duplexer-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical),5,0,4
ST25,LO,4,5/11/21,12:50:54,12:52:05,0,52,5,70.79,Click node: 'Frequency Synthesizer',Transmitter,,Duplexer-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical),5,0,4
ST25,LO,4,5/11/21,12:50:54,12:52:08,0,52,8,73.32,Replaced unnecessarily Frequency Synthesizer (electrical),Transmitter,,Duplexer-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical) Frequency-Synthesizer-(electrical),6,0,5
ST25,LO,4,5/11/21,12:50:54,12:52:11,0,52,11,76.83,Change tab,Tracker,,Duplexer-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical) Frequency-Synthesizer-(electrical),6,0,5
ST25,LO,4,5/11/21,12:50:54,12:52:12,0,52,12,77.68,Change tab,Processor,,Duplexer-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical) Frequency-Synthesizer-(electrical),6,0,5
ST25,LO,4,5/11/21,12:50:54,12:52:14,0,52,14,79.43,Change tab,Indicator,,Duplexer-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical) Frequency-Synthesizer-(electrical),6,0,5
ST25,LO,4,5/11/21,12:50:54,12:52:17,0,52,17,82.23,Submit?,Indicator,,Duplexer-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical) Frequency-Synthesizer-(electrical),6,0,5
ST25,LO,4,5/11/21,12:50:54,12:52:19,0,52,19,84.16,Submit Confirm,Indicator,,Duplexer-(electrical),Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical) Frequency-Synthesizer-(electrical),6,0,5
ST25,LO,5,5/11/21,12:52:20,12:52:20,0,52,20,0,Change tab,Front Panel,,,,0,0,0
ST25,LO,5,5/11/21,12:52:20,12:52:20,0,52,20,0,Make electrical flaw: Sweep Control Circuit,Front Panel,Sweep-Control-Circuit-(electrical),,,0,1,0
ST25,LO,5,5/11/21,12:52:20,12:52:20,0,52,20,0,Start,Front Panel,Sweep-Control-Circuit-(electrical),,,0,1,0
ST25,LO,5,5/11/21,12:52:20,12:52:24,0,52,24,4.05,Change tab,Transmitter,Sweep-Control-Circuit-(electrical),,,0,1,0
ST25,LO,5,5/11/21,12:52:20,12:52:51,0,52,51,30.94,Click node: 'RF Amplifier 2',Transmitter,Sweep-Control-Circuit-(electrical),,,0,1,0
ST25,LO,5,5/11/21,12:52:20,12:52:52,0,52,52,32.44,Replaced unnecessarily RF Amplifier 2 (electrical),Transmitter,Sweep-Control-Circuit-(electrical),,RF-Amplifier-2-(electrical),1,1,1
ST25,LO,5,5/11/21,12:52:20,12:52:55,0,52,55,34.95,Click node: 'Stage 2 Modulator',Transmitter,Sweep-Control-Circuit-(electrical),,RF-Amplifier-2-(electrical),1,1,1
ST25,LO,5,5/11/21,12:52:20,12:52:56,0,52,56,36.15,Replaced unnecessarily Stage 2 Modulator (electrical),Transmitter,Sweep-Control-Circuit-(electrical),,RF-Amplifier-2-(electrical) Stage-2-Modulator-(electrical),2,1,2
ST25,LO,5,5/11/21,12:52:20,12:52:57,0,52,57,37.5,Click node: 'RF Amplifier 1',Transmitter,Sweep-Control-Circuit-(electrical),,RF-Amplifier-2-(electrical) Stage-2-Modulator-(electrical),2,1,2
ST25,LO,5,5/11/21,12:52:20,12:52:59,0,52,59,38.92,Replaced unnecessarily RF Amplifier 1 (electrical),Transmitter,Sweep-Control-Circuit-(electrical),,RF-Amplifier-2-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-1-(electrical),3,1,3
ST25,LO,5,5/11/21,12:52:20,12:53:00,0,53,0,40.33,Click node: 'Stage 1 Modulator',Transmitter,Sweep-Control-Circuit-(electrical),,RF-Amplifier-2-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-1-(electrical),3,1,3
ST25,LO,5,5/11/21,12:52:20,12:53:02,0,53,2,41.61,Replaced unnecessarily Stage 1 Modulator (electrical),Transmitter,Sweep-Control-Circuit-(electrical),,RF-Amplifier-2-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical),4,1,4
ST25,LO,5,5/11/21,12:52:20,12:53:04,0,53,4,44.01,Submit?,Transmitter,Sweep-Control-Circuit-(electrical),,RF-Amplifier-2-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical),4,1,4
ST25,LO,5,5/11/21,12:52:20,12:53:05,0,53,5,45.36,Submit Confirm,Transmitter,Sweep-Control-Circuit-(electrical),,RF-Amplifier-2-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical),4,1,4
ST25,LO,6,5/11/21,12:53:07,12:53:07,0,53,7,0,Change tab,Front Panel,,,,0,0,0
ST25,LO,6,5/11/21,12:53:07,12:53:07,0,53,7,0,Make electrical flaw: Receiver Transmission Line,Front Panel,Receiver-Transmission-Line-(electrical),,,0,1,0
ST25,LO,6,5/11/21,12:53:07,12:53:07,0,53,7,0,Start,Front Panel,Receiver-Transmission-Line-(electrical),,,0,1,0
ST25,LO,6,5/11/21,12:53:07,12:53:11,0,53,11,4.01,Change tab,Processor,Receiver-Transmission-Line-(electrical),,,0,1,0
ST25,LO,6,5/11/21,12:53:07,12:53:37,0,53,37,30.56,Click node: 'Low Noise RF Amplifier',Processor,Receiver-Transmission-Line-(electrical),,,0,1,0
ST25,LO,6,5/11/21,12:53:07,12:53:38,0,53,38,31.74,Replaced unnecessarily Low Noise RF Amplifier (electrical),Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical),1,1,1
ST25,LO,6,5/11/21,12:53:07,12:53:40,0,53,40,33.34,Click node: 'Mixer Detector',Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical),1,1,1
ST25,LO,6,5/11/21,12:53:07,12:53:42,0,53,42,35.3,Replaced unnecessarily Mixer Detector (electrical),Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical),2,1,2
ST25,LO,6,5/11/21,12:53:07,12:53:43,0,53,43,36.55,Click node: 'Video Detector',Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical),2,1,2
ST25,LO,6,5/11/21,12:53:07,12:53:44,0,53,44,37.65,Replaced unnecessarily Video Detector (electrical),Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Detector-(electrical),3,1,3
ST25,LO,6,5/11/21,12:53:07,12:53:45,0,53,45,38.87,Click node: 'Video Amplifier',Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Detector-(electrical),3,1,3
ST25,LO,6,5/11/21,12:53:07,12:53:46,0,53,46,39.95,Replaced unnecessarily Video Amplifier (electrical),Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Detector-(electrical) Video-Amplifier-(electrical),4,1,4
ST25,LO,6,5/11/21,12:53:07,12:53:47,0,53,47,40.83,Click node: 'IF Amplifier',Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Detector-(electrical) Video-Amplifier-(electrical),4,1,4
ST25,LO,6,5/11/21,12:53:07,12:53:48,0,53,48,41.75,Replaced unnecessarily IF Amplifier (electrical),Processor,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical),5,1,5
ST25,LO,6,5/11/21,12:53:07,12:53:52,0,53,52,45.04,Change tab,Transmitter,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical),5,1,5
ST25,LO,6,5/11/21,12:53:07,12:53:52,0,53,52,45.79,Change tab,Tracker,Receiver-Transmission-Line-(electrical),,Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) Video-Detector-(electrical) Video-Amplifier-(electrical) IF-Amplifier-(electrical),5,1,5
