subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st35,LO,1,5/24/21,7:45:17,7:47:16,19,47,16,119.51,Click node: 'Stage 3 Modulator',Transmitter,AFC-Amplifier-(electrical),,RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Frequency-Synthesizer-(electrical),3,1,3
st35,LO,1,5/24/21,7:45:17,7:47:19,19,47,19,122.41,Cancel window: 'Stage 3 Modulator',Transmitter,AFC-Amplifier-(electrical),,RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Frequency-Synthesizer-(electrical),3,1,3
st35,LO,1,5/24/21,7:45:17,7:47:21,19,47,21,123.95,Change tab,Synchronizer,AFC-Amplifier-(electrical),,RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Frequency-Synthesizer-(electrical),3,1,3
st35,LO,1,5/24/21,7:45:17,7:47:53,19,47,53,156,Change tab,Front Panel,AFC-Amplifier-(electrical),,RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Frequency-Synthesizer-(electrical),3,1,3
st35,LO,1,5/24/21,7:45:17,7:48:12,19,48,12,174.91,Change tab,Transmitter,AFC-Amplifier-(electrical),,RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Frequency-Synthesizer-(electrical),3,1,3
st35,LO,1,5/24/21,7:45:17,7:48:28,19,48,28,191.07,Click node: 'Frequency Synthesizer',Transmitter,AFC-Amplifier-(electrical),,RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Frequency-Synthesizer-(electrical),3,1,3
st35,LO,1,5/24/21,7:45:17,7:48:35,19,48,35,197.76,Cancel window: 'Frequency Synthesizer',Transmitter,AFC-Amplifier-(electrical),,RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Frequency-Synthesizer-(electrical),3,1,3
st35,LO,1,5/24/21,7:45:17,7:48:38,19,48,38,200.81,Change tab,Front Panel,AFC-Amplifier-(electrical),,RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Frequency-Synthesizer-(electrical),3,1,3
st35,LO,1,5/24/21,7:45:17,7:48:44,19,48,44,207.26,Change tab,Transmitter,AFC-Amplifier-(electrical),,RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Frequency-Synthesizer-(electrical),3,1,3
st35,LO,1,5/24/21,7:45:17,7:49:00,19,49,0,222.75,Change tab,Front Panel,AFC-Amplifier-(electrical),,RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Frequency-Synthesizer-(electrical),3,1,3
st35,LO,1,5/24/21,7:45:17,7:49:13,19,49,13,236.46,Submit?,Front Panel,AFC-Amplifier-(electrical),,RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Frequency-Synthesizer-(electrical),3,1,3
st35,LO,1,5/24/21,7:45:17,7:49:15,19,49,15,238.49,Submit Confirm,Front Panel,AFC-Amplifier-(electrical),,RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical) Frequency-Synthesizer-(electrical),3,1,3
st35,LO,2,5/24/21,7:49:19,7:49:19,19,49,19,0,Make electrical flaw: Sweep Generator Circuit,Front Panel,Sweep-Generator-Circuit-(electrical),,,0,1,0
st35,LO,2,5/24/21,7:49:19,7:49:19,19,49,19,0,Start,Front Panel,Sweep-Generator-Circuit-(electrical),,,0,1,0
st35,LO,2,5/24/21,7:49:19,7:49:26,19,49,26,7.28,Change tab,Transmitter,Sweep-Generator-Circuit-(electrical),,,0,1,0
st35,LO,2,5/24/21,7:49:19,7:49:38,19,49,38,18.84,Click node: 'Stage 3 Modulator',Transmitter,Sweep-Generator-Circuit-(electrical),,,0,1,0
st35,LO,2,5/24/21,7:49:19,7:49:40,19,49,40,20.54,Replaced unnecessarily Stage 3 Modulator (electrical),Transmitter,Sweep-Generator-Circuit-(electrical),,Stage-3-Modulator-(electrical),1,1,1
st35,LO,2,5/24/21,7:49:19,7:49:41,19,49,41,21.56,Click node: 'RF Amplifier 3',Transmitter,Sweep-Generator-Circuit-(electrical),,Stage-3-Modulator-(electrical),1,1,1
st35,LO,2,5/24/21,7:49:19,7:49:43,19,49,43,23.87,Replaced unnecessarily RF Amplifier 3 (electrical),Transmitter,Sweep-Generator-Circuit-(electrical),,Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical),2,1,2
st35,LO,2,5/24/21,7:49:19,7:50:11,19,50,11,51.36,Click node: 'RF Amplifier 1',Transmitter,Sweep-Generator-Circuit-(electrical),,Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical),2,1,2
st35,LO,2,5/24/21,7:49:19,7:50:12,19,50,12,52.4,Replaced unnecessarily RF Amplifier 1 (electrical),Transmitter,Sweep-Generator-Circuit-(electrical),,Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical) RF-Amplifier-1-(electrical),3,1,3
st35,LO,2,5/24/21,7:49:19,7:50:12,19,50,12,53.16,Click node: 'Stage 1 Modulator',Transmitter,Sweep-Generator-Circuit-(electrical),,Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical) RF-Amplifier-1-(electrical),3,1,3
st35,LO,2,5/24/21,7:49:19,7:50:13,19,50,13,54.3,Replaced unnecessarily Stage 1 Modulator (electrical),Transmitter,Sweep-Generator-Circuit-(electrical),,Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical),4,1,4
st35,LO,2,5/24/21,7:49:19,7:50:16,19,50,16,57.35,Submit?,Transmitter,Sweep-Generator-Circuit-(electrical),,Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical),4,1,4
st35,LO,2,5/24/21,7:49:19,7:50:18,19,50,18,58.72,Submit Confirm,Transmitter,Sweep-Generator-Circuit-(electrical),,Stage-3-Modulator-(electrical) RF-Amplifier-3-(electrical) RF-Amplifier-1-(electrical) Stage-1-Modulator-(electrical),4,1,4
st35,LO,3,5/24/21,7:50:21,7:50:21,19,50,21,0,Change tab,Front Panel,,,,0,0,0
st35,LO,3,5/24/21,7:50:21,7:50:21,19,50,21,0.01,Make electrical flaw: Stage 2 Modulator,Front Panel,Stage-2-Modulator-(electrical),,,0,1,0
st35,LO,3,5/24/21,7:50:21,7:50:21,19,50,21,0.01,Start,Front Panel,Stage-2-Modulator-(electrical),,,0,1,0
st35,LO,3,5/24/21,7:50:21,7:50:38,19,50,38,17.08,Change tab,Tracker,Stage-2-Modulator-(electrical),,,0,1,0
st35,LO,3,5/24/21,7:50:21,7:51:17,19,51,17,55.57,Click node: 'Transmitter Antenna',Tracker,Stage-2-Modulator-(electrical),,,0,1,0
st35,LO,3,5/24/21,7:50:21,7:51:18,19,51,18,57.18,Replaced unnecessarily Transmitter Antenna (electrical),Tracker,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical),1,1,1
st35,LO,3,5/24/21,7:50:21,7:51:24,19,51,24,62.84,Click node: 'Transmitter Transmission Line',Tracker,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical),1,1,1
st35,LO,3,5/24/21,7:50:21,7:51:25,19,51,25,64.32,Replaced unnecessarily Transmitter Transmission Line (electrical),Tracker,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical),2,1,2
st35,LO,3,5/24/21,7:50:21,7:51:38,19,51,38,76.88,Click node: 'Receiver Waveguide',Tracker,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical),2,1,2
st35,LO,3,5/24/21,7:50:21,7:51:40,19,51,40,79.08,Replaced unnecessarily Receiver Waveguide (electrical),Tracker,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical),3,1,3
st35,LO,3,5/24/21,7:50:21,7:51:42,19,51,42,81.06,Click node: 'Duplexer Bypass',Tracker,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical),3,1,3
st35,LO,3,5/24/21,7:50:21,7:51:43,19,51,43,82.04,Replaced unnecessarily Duplexer Bypass (electrical),Tracker,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical),4,1,4
st35,LO,3,5/24/21,7:50:21,7:51:48,19,51,48,86.83,Change tab,Front Panel,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical),4,1,4
st35,LO,3,5/24/21,7:50:21,7:51:52,19,51,52,90.73,Change tab,Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical),4,1,4
st35,LO,3,5/24/21,7:50:21,7:52:00,19,52,0,99.4,Click node: 'Stage 1 Modulator',Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical),4,1,4
st35,LO,3,5/24/21,7:50:21,7:52:04,19,52,4,103.16,Replaced unnecessarily Stage 1 Modulator (electrical),Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical),5,1,5
st35,LO,3,5/24/21,7:50:21,7:52:07,19,52,7,106.28,Click node: 'RF Amplifier 1',Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical),5,1,5
st35,LO,3,5/24/21,7:50:21,7:52:09,19,52,9,108.08,Replaced unnecessarily RF Amplifier 1 (electrical),Transmitter,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),6,1,6
st35,LO,3,5/24/21,7:50:21,7:52:16,19,52,16,115.21,Change tab,Front Panel,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),6,1,6
st35,LO,3,5/24/21,7:50:21,7:52:20,19,52,20,119.14,Change tab,Processor,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),6,1,6
st35,LO,3,5/24/21,7:50:21,7:52:26,19,52,26,125.34,Change tab,Indicator,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),6,1,6
st35,LO,3,5/24/21,7:50:21,7:52:28,19,52,28,126.96,Change tab,Processor,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),6,1,6
st35,LO,3,5/24/21,7:50:21,7:52:44,19,52,44,142.89,Click node: 'Low Noise RF Amplifier',Processor,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical),6,1,6
st35,LO,3,5/24/21,7:50:21,7:52:46,19,52,46,144.48,Replaced unnecessarily Low Noise RF Amplifier (electrical),Processor,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical),7,1,7
st35,LO,3,5/24/21,7:50:21,7:52:50,19,52,50,148.51,Click node: 'Mixer Detector',Processor,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical),7,1,7
st35,LO,3,5/24/21,7:50:21,7:52:51,19,52,51,149.56,Replaced unnecessarily Mixer Detector (electrical),Processor,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical),8,1,8
st35,LO,3,5/24/21,7:50:21,7:52:52,19,52,52,151.41,Click node: 'IF Amplifier',Processor,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical),8,1,8
st35,LO,3,5/24/21,7:50:21,7:52:54,19,52,54,152.57,Replaced unnecessarily IF Amplifier (electrical),Processor,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) IF-Amplifier-(electrical),9,1,9
st35,LO,3,5/24/21,7:50:21,7:53:03,19,53,3,161.96,Click node: 'Video Detector',Processor,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) IF-Amplifier-(electrical),9,1,9
st35,LO,3,5/24/21,7:50:21,7:53:04,19,53,4,163.09,Replaced unnecessarily Video Detector (electrical),Processor,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical),10,1,10
st35,LO,3,5/24/21,7:50:21,7:53:08,19,53,8,166.73,Click node: 'Video Amplifier',Processor,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical),10,1,10
st35,LO,3,5/24/21,7:50:21,7:53:09,19,53,9,167.7,Replaced unnecessarily Video Amplifier (electrical),Processor,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Video-Amplifier-(electrical),11,1,11
st35,LO,3,5/24/21,7:50:21,7:53:18,19,53,18,177.32,Change tab,Indicator,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Video-Amplifier-(electrical),11,1,11
st35,LO,3,5/24/21,7:50:21,7:53:28,19,53,28,187,Click node: 'Cathode Ray Tube',Indicator,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Video-Amplifier-(electrical),11,1,11
st35,LO,3,5/24/21,7:50:21,7:53:29,19,53,29,188.08,Replaced unnecessarily Cathode Ray Tube (electrical),Indicator,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Video-Amplifier-(electrical) Cathode-Ray-Tube-(electrical),12,1,12
st35,LO,3,5/24/21,7:50:21,7:53:36,19,53,36,194.71,Change tab,Front Panel,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Video-Amplifier-(electrical) Cathode-Ray-Tube-(electrical),12,1,12
st35,LO,3,5/24/21,7:50:21,7:53:38,19,53,38,197.29,Submit?,Front Panel,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Video-Amplifier-(electrical) Cathode-Ray-Tube-(electrical),12,1,12
st35,LO,3,5/24/21,7:50:21,7:53:41,19,53,41,199.74,Submit Confirm,Front Panel,Stage-2-Modulator-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Receiver-Waveguide-(electrical) Duplexer-Bypass-(electrical) Stage-1-Modulator-(electrical) RF-Amplifier-1-(electrical) Low-Noise-RF-Amplifier-(electrical) Mixer-Detector-(electrical) IF-Amplifier-(electrical) Video-Detector-(electrical) Video-Amplifier-(electrical) Cathode-Ray-Tube-(electrical),12,1,12
st35,LO,4,5/24/21,7:53:45,7:53:45,19,53,45,0,Make electrical flaw: Duplexer,Front Panel,Duplexer-(electrical),,,0,1,0
st35,LO,4,5/24/21,7:53:45,7:53:45,19,53,45,0,Start,Front Panel,Duplexer-(electrical),,,0,1,0
st35,LO,4,5/24/21,7:53:45,7:53:52,19,53,52,7.44,Change tab,Tracker,Duplexer-(electrical),,,0,1,0
st35,LO,4,5/24/21,7:53:45,7:54:15,19,54,15,30.68,Click node: 'Transmitter Antenna',Tracker,Duplexer-(electrical),,,0,1,0
st35,LO,4,5/24/21,7:53:45,7:54:17,19,54,17,31.96,Replaced unnecessarily Transmitter Antenna (electrical),Tracker,Duplexer-(electrical),,Transmitter-Antenna-(electrical),1,1,1
st35,LO,4,5/24/21,7:53:45,7:54:20,19,54,20,35.02,Click node: 'Transmitter Transmission Line',Tracker,Duplexer-(electrical),,Transmitter-Antenna-(electrical),1,1,1
st35,LO,4,5/24/21,7:53:45,7:54:21,19,54,21,36.02,Replaced unnecessarily Transmitter Transmission Line (electrical),Tracker,Duplexer-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical),2,1,2
st35,LO,4,5/24/21,7:53:45,7:54:24,19,54,24,39.6,Click node: 'Transmitter Waveguide',Tracker,Duplexer-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical),2,1,2
st35,LO,4,5/24/21,7:53:45,7:54:25,19,54,25,40.77,Replaced unnecessarily Transmitter Waveguide (electrical),Tracker,Duplexer-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical),3,1,3
st35,LO,4,5/24/21,7:53:45,7:54:30,19,54,30,44.94,Click node: 'Duplexer',Tracker,Duplexer-(electrical),,Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical),3,1,3
st35,LO,4,5/24/21,7:53:45,7:54:31,19,54,31,46.31,Fixed Duplexer (electrical),Tracker,,Duplexer-(electrical),Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical),4,0,3
st35,LO,4,5/24/21,7:53:45,7:54:43,19,54,43,58.32,Change tab,Transmitter,,Duplexer-(electrical),Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical),4,0,3
st35,LO,4,5/24/21,7:53:45,7:54:44,19,54,44,59.41,Change tab,Front Panel,,Duplexer-(electrical),Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical),4,0,3
st35,LO,4,5/24/21,7:53:45,7:54:48,19,54,48,62.91,Change tab,Transmitter,,Duplexer-(electrical),Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical),4,0,3
st35,LO,4,5/24/21,7:53:45,7:55:22,19,55,22,97.12,Click node: 'RF Amplifier 2',Transmitter,,Duplexer-(electrical),Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical),4,0,3
st35,LO,4,5/24/21,7:53:45,7:55:23,19,55,23,98.75,Replaced unnecessarily RF Amplifier 2 (electrical),Transmitter,,Duplexer-(electrical),Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical) RF-Amplifier-2-(electrical),5,0,4
st35,LO,4,5/24/21,7:53:45,7:55:26,19,55,26,101.19,Click node: 'Stage 2 Modulator',Transmitter,,Duplexer-(electrical),Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical) RF-Amplifier-2-(electrical),5,0,4
st35,LO,4,5/24/21,7:53:45,7:55:27,19,55,27,102.18,Replaced unnecessarily Stage 2 Modulator (electrical),Transmitter,,Duplexer-(electrical),Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical) RF-Amplifier-2-(electrical) Stage-2-Modulator-(electrical),6,0,5
st35,LO,4,5/24/21,7:53:45,7:55:28,19,55,28,102.94,Click node: 'RF Amplifier 1',Transmitter,,Duplexer-(electrical),Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical) RF-Amplifier-2-(electrical) Stage-2-Modulator-(electrical),6,0,5
st35,LO,4,5/24/21,7:53:45,7:55:28,19,55,28,103.74,Replaced unnecessarily RF Amplifier 1 (electrical),Transmitter,,Duplexer-(electrical),Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical) RF-Amplifier-2-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-1-(electrical),7,0,6
st35,LO,4,5/24/21,7:53:45,7:55:29,19,55,29,104.37,Click node: 'Stage 1 Modulator',Transmitter,,Duplexer-(electrical),Transmitter-Antenna-(electrical) Transmitter-Transmission-Line-(electrical) Transmitter-Waveguide-(electrical) RF-Amplifier-2-(electrical) Stage-2-Modulator-(electrical) RF-Amplifier-1-(electrical),7,0,6
