subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
ST21,LO,4,5/6/21,12:00:59,12:01:40,0,1,40,40.42,Change tab,Tracker,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
ST21,LO,4,5/6/21,12:00:59,12:01:47,0,1,47,47.63,Change tab,Transmitter,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
ST21,LO,4,5/6/21,12:00:59,12:01:54,0,1,54,54.37,Change tab,Tracker,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
ST21,LO,4,5/6/21,12:00:59,12:02:28,0,2,28,88.11,Change tab,Front Panel,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
ST21,LO,4,5/6/21,12:00:59,12:02:31,0,2,31,91.57,Change tab,Processor,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
ST21,LO,4,5/6/21,12:00:59,12:02:40,0,2,40,100.31,Click node: 'Low Noise RF Amplifier',Processor,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
ST21,LO,4,5/6/21,12:00:59,12:02:41,0,2,41,101.33,Replaced unnecessarily Low Noise RF Amplifier (electrical),Processor,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical) Low-Noise-RF-Amplifier-(electrical),2,1,2
ST21,LO,4,5/6/21,12:00:59,12:02:47,0,2,47,107.07,Change tab,Tracker,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical) Low-Noise-RF-Amplifier-(electrical),2,1,2
ST21,LO,4,5/6/21,12:00:59,12:02:48,0,2,48,108.94,Change tab,Processor,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical) Low-Noise-RF-Amplifier-(electrical),2,1,2
ST21,LO,4,5/6/21,12:00:59,12:02:51,0,2,51,111.99,Click node: 'Low Noise RF Amplifier',Processor,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical) Low-Noise-RF-Amplifier-(electrical),2,1,2
ST21,LO,4,5/6/21,12:00:59,12:02:54,0,2,54,114.21,Cancel window: 'Low Noise RF Amplifier',Processor,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical) Low-Noise-RF-Amplifier-(electrical),2,1,2
ST21,LO,4,5/6/21,12:00:59,12:02:57,0,2,57,117.16,Change tab,Tracker,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical) Low-Noise-RF-Amplifier-(electrical),2,1,2
ST21,LO,4,5/6/21,12:00:59,12:03:03,0,3,3,123.06,Click node: 'Duplexer',Tracker,Duplexer-(electrical),,Transmitter-Transmission-Line-(electrical) Low-Noise-RF-Amplifier-(electrical),2,1,2
ST21,LO,4,5/6/21,12:00:59,12:03:04,0,3,4,124.06,Fixed Duplexer (electrical),Tracker,,Duplexer-(electrical),Transmitter-Transmission-Line-(electrical) Low-Noise-RF-Amplifier-(electrical),3,0,2
ST21,LO,4,5/6/21,12:00:59,12:03:08,0,3,8,128.9,Change tab,Processor,,Duplexer-(electrical),Transmitter-Transmission-Line-(electrical) Low-Noise-RF-Amplifier-(electrical),3,0,2
ST21,LO,4,5/6/21,12:00:59,12:03:09,0,3,9,129.99,Change tab,Indicator,,Duplexer-(electrical),Transmitter-Transmission-Line-(electrical) Low-Noise-RF-Amplifier-(electrical),3,0,2
ST21,LO,4,5/6/21,12:00:59,12:03:11,0,3,11,131.59,Submit?,Indicator,,Duplexer-(electrical),Transmitter-Transmission-Line-(electrical) Low-Noise-RF-Amplifier-(electrical),3,0,2
ST21,LO,4,5/6/21,12:00:59,12:03:12,0,3,12,132.66,Submit Confirm,Indicator,,Duplexer-(electrical),Transmitter-Transmission-Line-(electrical) Low-Noise-RF-Amplifier-(electrical),3,0,2
ST21,LO,5,5/6/21,12:03:16,12:03:16,0,3,16,0,Change tab,Front Panel,,,,0,0,0
ST21,LO,5,5/6/21,12:03:16,12:03:16,0,3,16,0,Make electrical flaw: Sweep Control Circuit,Front Panel,Sweep-Control-Circuit-(electrical),,,0,1,0
ST21,LO,5,5/6/21,12:03:16,12:03:16,0,3,16,0,Start,Front Panel,Sweep-Control-Circuit-(electrical),,,0,1,0
ST21,LO,5,5/6/21,12:03:16,12:03:20,0,3,20,4.02,Change tab,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
ST21,LO,5,5/6/21,12:03:16,12:03:34,0,3,34,17.63,Click node: 'Sweep Control Circuit',Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
ST21,LO,5,5/6/21,12:03:16,12:03:34,0,3,34,18.5,Fixed Sweep Control Circuit (electrical),Indicator,,Sweep-Control-Circuit-(electrical),,1,0,0
ST21,LO,5,5/6/21,12:03:16,12:03:36,0,3,36,20.27,Submit?,Indicator,,Sweep-Control-Circuit-(electrical),,1,0,0
ST21,LO,5,5/6/21,12:03:16,12:03:37,0,3,37,21.15,Submit Confirm,Indicator,,Sweep-Control-Circuit-(electrical),,1,0,0
ST21,LO,6,5/6/21,12:03:38,12:03:38,0,3,38,0,Change tab,Front Panel,,,,0,0,0
ST21,LO,6,5/6/21,12:03:38,12:03:38,0,3,38,0,Make electrical flaw: Receiver Transmission Line,Front Panel,Receiver-Transmission-Line-(electrical),,,0,1,0
ST21,LO,6,5/6/21,12:03:38,12:03:38,0,3,38,0,Start,Front Panel,Receiver-Transmission-Line-(electrical),,,0,1,0
ST21,LO,6,5/6/21,12:03:38,12:03:41,0,3,41,3.34,Change tab,Processor,Receiver-Transmission-Line-(electrical),,,0,1,0
ST21,LO,6,5/6/21,12:03:38,12:03:44,0,3,44,5.67,Change tab,Tracker,Receiver-Transmission-Line-(electrical),,,0,1,0
ST21,LO,6,5/6/21,12:03:38,12:03:53,0,3,53,14.96,Click node: 'Receiver Transmission Line',Tracker,Receiver-Transmission-Line-(electrical),,,0,1,0
ST21,LO,6,5/6/21,12:03:38,12:03:54,0,3,54,16.4,Cancel window: 'Receiver Transmission Line',Tracker,Receiver-Transmission-Line-(electrical),,,0,1,0
ST21,LO,6,5/6/21,12:03:38,12:03:58,0,3,58,19.95,Click node: 'Receiver Transmission Line',Tracker,Receiver-Transmission-Line-(electrical),,,0,1,0
ST21,LO,6,5/6/21,12:03:38,12:03:59,0,3,59,20.82,Fixed Receiver Transmission Line (electrical),Tracker,,Receiver-Transmission-Line-(electrical),,1,0,0
ST21,LO,6,5/6/21,12:03:38,12:04:00,0,4,0,21.97,Change tab,Processor,,Receiver-Transmission-Line-(electrical),,1,0,0
ST21,LO,6,5/6/21,12:03:38,12:04:01,0,4,1,23.26,Change tab,Indicator,,Receiver-Transmission-Line-(electrical),,1,0,0
ST21,LO,6,5/6/21,12:03:38,12:04:02,0,4,2,24.36,Submit?,Indicator,,Receiver-Transmission-Line-(electrical),,1,0,0
ST21,LO,6,5/6/21,12:03:38,12:04:03,0,4,3,25.14,Submit Confirm,Indicator,,Receiver-Transmission-Line-(electrical),,1,0,0
ST21,LO,7,5/6/21,12:04:04,12:04:04,0,4,4,0,Change tab,Front Panel,,,,0,0,0
ST21,LO,7,5/6/21,12:04:04,12:04:04,0,4,4,0,Make electrical flaw: Overdriven Amplifier,Front Panel,Overdriven-Amplifier-(electrical),,,0,1,0
ST21,LO,7,5/6/21,12:04:04,12:04:04,0,4,4,0,Start,Front Panel,Overdriven-Amplifier-(electrical),,,0,1,0
ST21,LO,7,5/6/21,12:04:04,12:04:09,0,4,9,4.56,Change tab,Synchronizer,Overdriven-Amplifier-(electrical),,,0,1,0
ST21,LO,7,5/6/21,12:04:04,12:04:21,0,4,21,16.5,Click node: 'Overdriven Amplifier',Synchronizer,Overdriven-Amplifier-(electrical),,,0,1,0
ST21,LO,7,5/6/21,12:04:04,12:04:21,0,4,21,17.43,Fixed Overdriven Amplifier (electrical),Synchronizer,,Overdriven-Amplifier-(electrical),,1,0,0
ST21,LO,7,5/6/21,12:04:04,12:04:23,0,4,23,18.94,Change tab,Front Panel,,Overdriven-Amplifier-(electrical),,1,0,0
ST21,LO,7,5/6/21,12:04:04,12:04:27,0,4,27,22.64,Submit?,Front Panel,,Overdriven-Amplifier-(electrical),,1,0,0
ST21,LO,7,5/6/21,12:04:04,12:04:27,0,4,27,23.36,Submit Confirm,Front Panel,,Overdriven-Amplifier-(electrical),,1,0,0
ST21,LO,8,5/6/21,12:04:29,12:04:29,0,4,29,0,Make electrical flaw: RF Amplifier 1,Front Panel,RF-Amplifier-1-(electrical),,,0,1,0
ST21,LO,8,5/6/21,12:04:29,12:04:29,0,4,29,0,Start,Front Panel,RF-Amplifier-1-(electrical),,,0,1,0
ST21,LO,8,5/6/21,12:04:29,12:04:33,0,4,33,3.27,Change tab,Synchronizer,RF-Amplifier-1-(electrical),,,0,1,0
ST21,LO,8,5/6/21,12:04:29,12:04:34,0,4,34,4.31,Change tab,Transmitter,RF-Amplifier-1-(electrical),,,0,1,0
ST21,LO,8,5/6/21,12:04:29,12:04:41,0,4,41,11.29,Click node: 'RF Amplifier 1',Transmitter,RF-Amplifier-1-(electrical),,,0,1,0
ST21,LO,8,5/6/21,12:04:29,12:04:41,0,4,41,12.21,Fixed RF Amplifier 1 (electrical),Transmitter,,RF-Amplifier-1-(electrical),,1,0,0
ST21,LO,8,5/6/21,12:04:29,12:04:43,0,4,43,13.82,Change tab,Indicator,,RF-Amplifier-1-(electrical),,1,0,0
ST21,LO,8,5/6/21,12:04:29,12:04:44,0,4,44,14.86,Change tab,Processor,,RF-Amplifier-1-(electrical),,1,0,0
ST21,LO,8,5/6/21,12:04:29,12:04:45,0,4,45,15.63,Change tab,Front Panel,,RF-Amplifier-1-(electrical),,1,0,0
ST21,LO,8,5/6/21,12:04:29,12:04:46,0,4,46,16.73,Submit?,Front Panel,,RF-Amplifier-1-(electrical),,1,0,0
ST21,LO,8,5/6/21,12:04:29,12:04:47,0,4,47,17.67,Submit Confirm,Front Panel,,RF-Amplifier-1-(electrical),,1,0,0
ST21,LO,9,5/6/21,12:04:47,12:04:47,0,4,47,0,Make electrical flaw: Video Amplifier,Front Panel,Video-Amplifier-(electrical),,,0,1,0
ST21,LO,9,5/6/21,12:04:47,12:04:47,0,4,47,0,Start,Front Panel,Video-Amplifier-(electrical),,,0,1,0
ST21,LO,9,5/6/21,12:04:47,12:04:51,0,4,51,4.04,Change tab,Processor,Video-Amplifier-(electrical),,,0,1,0
ST21,LO,9,5/6/21,12:04:47,12:04:54,0,4,54,6.19,Click node: 'Video Amplifier',Processor,Video-Amplifier-(electrical),,,0,1,0
ST21,LO,9,5/6/21,12:04:47,12:04:54,0,4,54,7.02,Fixed Video Amplifier (electrical),Processor,,Video-Amplifier-(electrical),,1,0,0
ST21,LO,9,5/6/21,12:04:47,12:04:56,0,4,56,8.56,Change tab,Indicator,,Video-Amplifier-(electrical),,1,0,0
ST21,LO,9,5/6/21,12:04:47,12:04:57,0,4,57,9.57,Submit?,Indicator,,Video-Amplifier-(electrical),,1,0,0
ST21,LO,9,5/6/21,12:04:47,12:04:58,0,4,58,10.33,Submit Confirm,Indicator,,Video-Amplifier-(electrical),,1,0,0
ST21,LO,10,5/6/21,12:04:58,12:04:58,0,4,58,0,Change tab,Front Panel,,,,0,0,0
ST21,LO,10,5/6/21,12:04:58,12:04:58,0,4,58,0,Make electrical flaw: Stage 1 Modulator,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,10,5/6/21,12:04:58,12:04:58,0,4,58,0,Start,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,10,5/6/21,12:04:58,12:05:02,0,5,2,3.6,Change tab,Synchronizer,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,10,5/6/21,12:04:58,12:05:03,0,5,3,4.24,Change tab,Transmitter,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,10,5/6/21,12:04:58,12:05:08,0,5,8,9.76,Change tab,Tracker,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,10,5/6/21,12:04:58,12:05:09,0,5,9,10.46,Change tab,Processor,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,10,5/6/21,12:04:58,12:05:09,0,5,9,11.09,Change tab,Indicator,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,10,5/6/21,12:04:58,12:05:10,0,5,10,12.11,Change tab,Processor,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,10,5/6/21,12:04:58,12:05:11,0,5,11,13.01,Change tab,Tracker,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,10,5/6/21,12:04:58,12:05:12,0,5,12,14.02,Change tab,Transmitter,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,10,5/6/21,12:04:58,12:05:15,0,5,15,16.17,Change tab,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,10,5/6/21,12:04:58,12:05:18,0,5,18,19.5,Submit?,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,10,5/6/21,12:04:58,12:05:19,0,5,19,20.34,Submit Confirm,Front Panel,Stage-1-Modulator-(electrical),,,0,1,0
ST21,LO,11,5/6/21,12:05:23,12:05:23,0,5,23,0,Make electrical flaw: Local Oscillator,Front Panel,Local-Oscillator-(electrical),,,0,1,0
ST21,LO,11,5/6/21,12:05:23,12:05:23,0,5,23,0,Start,Front Panel,Local-Oscillator-(electrical),,,0,1,0
ST21,LO,11,5/6/21,12:05:23,12:05:26,0,5,26,3.04,Change tab,Tracker,Local-Oscillator-(electrical),,,0,1,0
ST21,LO,11,5/6/21,12:05:23,12:05:27,0,5,27,4.42,Change tab,Processor,Local-Oscillator-(electrical),,,0,1,0
ST21,LO,11,5/6/21,12:05:23,12:05:43,0,5,43,19.98,Click node: 'Local Oscillator',Processor,Local-Oscillator-(electrical),,,0,1,0
ST21,LO,11,5/6/21,12:05:23,12:05:44,0,5,44,20.87,Fixed Local Oscillator (electrical),Processor,,Local-Oscillator-(electrical),,1,0,0
ST21,LO,11,5/6/21,12:05:23,12:05:45,0,5,45,22.17,Change tab,Indicator,,Local-Oscillator-(electrical),,1,0,0
ST21,LO,11,5/6/21,12:05:23,12:05:46,0,5,46,23.32,Submit?,Indicator,,Local-Oscillator-(electrical),,1,0,0
ST21,LO,11,5/6/21,12:05:23,12:05:47,0,5,47,23.97,Submit Confirm,Indicator,,Local-Oscillator-(electrical),,1,0,0
ST21,LO,12,5/6/21,12:05:47,12:05:47,0,5,47,0,Change tab,Front Panel,,,,0,0,0
ST21,LO,12,5/6/21,12:05:47,12:05:47,0,5,47,0,Make electrical flaw: Transmitter Transmission Line,Front Panel,Transmitter-Transmission-Line-(electrical),,,0,1,0
ST21,LO,12,5/6/21,12:05:47,12:05:47,0,5,47,0,Start,Front Panel,Transmitter-Transmission-Line-(electrical),,,0,1,0
ST21,LO,12,5/6/21,12:05:47,12:05:50,0,5,50,2.52,Change tab,Tracker,Transmitter-Transmission-Line-(electrical),,,0,1,0
ST21,LO,12,5/6/21,12:05:47,12:05:54,0,5,54,7.21,Change tab,Transmitter,Transmitter-Transmission-Line-(electrical),,,0,1,0
ST21,LO,12,5/6/21,12:05:47,12:05:58,0,5,58,10.68,Change tab,Tracker,Transmitter-Transmission-Line-(electrical),,,0,1,0
ST21,LO,12,5/6/21,12:05:47,12:05:59,0,5,59,11.58,Click node: 'Transmitter Transmission Line',Tracker,Transmitter-Transmission-Line-(electrical),,,0,1,0
ST21,LO,12,5/6/21,12:05:47,12:06:00,0,6,0,12.49,Fixed Transmitter Transmission Line (electrical),Tracker,,Transmitter-Transmission-Line-(electrical),,1,0,0
ST21,LO,12,5/6/21,12:05:47,12:06:01,0,6,1,13.83,Submit?,Tracker,,Transmitter-Transmission-Line-(electrical),,1,0,0
ST21,LO,12,5/6/21,12:05:47,12:06:02,0,6,2,14.61,Submit Confirm,Tracker,,Transmitter-Transmission-Line-(electrical),,1,0,0
ST21,LO,13,5/6/21,12:06:02,12:06:02,0,6,2,0,Change tab,Front Panel,,,,0,0,0
ST21,LO,13,5/6/21,12:06:02,12:06:02,0,6,2,0,Make electrical flaw: Receiver Antenna,Front Panel,Receiver-Antenna-(electrical),,,0,1,0
ST21,LO,13,5/6/21,12:06:02,12:06:02,0,6,2,0,Start,Front Panel,Receiver-Antenna-(electrical),,,0,1,0
ST21,LO,13,5/6/21,12:06:02,12:06:07,0,6,7,4.85,Change tab,Tracker,Receiver-Antenna-(electrical),,,0,1,0
ST21,LO,13,5/6/21,12:06:02,12:06:14,0,6,14,12.19,Click node: 'Receiver Antenna',Tracker,Receiver-Antenna-(electrical),,,0,1,0
ST21,LO,13,5/6/21,12:06:02,12:06:15,0,6,15,12.84,Fixed Receiver Antenna (electrical),Tracker,,Receiver-Antenna-(electrical),,1,0,0
