subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st51,LO,2,6/15/21,15:13:14,15:15:47,15,15,47,153.43,Pick Up LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st51,LO,2,6/15/21,15:13:14,15:15:57,15,15,57,163.09,Leave Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
st51,LO,2,6/15/21,15:13:14,15:16:03,15,16,3,169.39,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st51,LO,2,6/15/21,15:13:14,15:16:13,15,16,13,178.93,Drop LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st51,LO,2,6/15/21,15:13:14,15:16:14,15,16,14,180.32,Pick Up LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st51,LO,2,6/15/21,15:13:14,15:16:22,15,16,22,187.97,Drop LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st51,LO,2,6/15/21,15:13:14,15:16:23,15,16,23,189.4,Connect LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st51,LO,2,6/15/21,15:13:14,15:16:26,15,16,26,192.18,Fixed AFC Mixer (electrical),,,AFC-Mixer-(electrical),,1,0,0
st51,LO,2,6/15/21,15:13:14,15:16:33,15,16,33,199.31,Move drawer: 48.5% open,Processor,,AFC-Mixer-(electrical),,1,0,0
st51,LO,2,6/15/21,15:13:14,15:16:47,15,16,47,212.86,Swing front panel: 88.4% open,,,AFC-Mixer-(electrical),,1,0,0
st51,LO,2,6/15/21,15:13:14,15:16:50,15,16,50,216.57,Move drawer: 9.5% open,Processor,,AFC-Mixer-(electrical),,1,0,0
st51,LO,2,6/15/21,15:13:14,15:16:52,15,16,52,218.28,Submit?,,,AFC-Mixer-(electrical),,1,0,0
st51,LO,2,6/15/21,15:13:14,15:16:54,15,16,54,219.87,Submit Confirm,,,AFC-Mixer-(electrical),,1,0,0
st51,LO,2,6/15/21,15:13:14,15:16:54,15,16,54,219.87,Swing front panel: 0% open,,,AFC-Mixer-(electrical),,1,0,0
st51,LO,3,6/15/21,15:16:56,15:16:56,15,16,56,0,Make electrical flaw: RF Amplifier 2,,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:16:56,15,16,56,0,Start (High Fidelity Sim),,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:16:56,15,16,56,0.03,Leave Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:16:56,15,16,56,0.03,Swing front panel: 4.8% open,,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:17:08,15,17,8,11.54,Move to Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:17:13,15,17,13,16.67,Move drawer: 41.9% open,Tracker,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:17:19,15,17,19,23,Move drawer: 89.9% open,Tracker,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:17:57,15,17,57,60.6,Click on: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:17:59,15,17,59,63.15,Disconnect LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:17:59,15,17,59,63.16,Move drawer: 89.9% open,Tracker,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:03,15,18,3,66.96,Pick Up LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:04,15,18,4,67.71,Drop LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:07,15,18,7,71.18,Cancel connect: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:08,15,18,8,72.32,Pick Up LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:08,15,18,8,72.41,Drop LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:09,15,18,9,73.14,Pick Up LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:12,15,18,12,75.91,Drop LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:12,15,18,12,76.51,Move drawer: 89.9% open,Tracker,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:16,15,18,16,79.87,Pick Up LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:18,15,18,18,81.94,Drop LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:19,15,18,19,82.68,Cancel connect: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:19,15,18,19,82.72,Move drawer: 89.9% open,Tracker,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:20,15,18,20,84.3,Pick Up LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:26,15,18,26,89.55,Drop LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st51,LO,3,6/15/21,15:16:56,15:18:26,15,18,26,90.12,Pick Up LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
