subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st55,LO,1,7/19/21,19:31:37,19:31:37,19,31,37,0.04,Make electrical flaw: Sweep Control Circuit,,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:31:37,19,31,37,0.05,Start (High Fidelity Sim),,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:32:10,19,32,10,33.14,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:32:20,19,32,20,42.67,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:32:21,19,32,21,43.32,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:32:54,19,32,54,76.84,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:32:54,19,32,54,77.13,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:32:59,19,32,59,81.38,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:32:59,19,32,59,82.24,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:33:04,19,33,4,86.38,Pick Up LRU: 'RF Amplifier 2 [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:33:04,19,33,4,86.51,Drop LRU: 'RF Amplifier 2 [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:33:20,19,33,20,102.84,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:33:22,19,33,22,104.53,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:33:30,19,33,30,113,Pick Up LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:33:30,19,33,30,113.11,Drop LRU: 'Cathode Ray Tube [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:33:48,19,33,48,130.95,Pick Up LRU: 'Sine Wave Oscillator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:33:48,19,33,48,131.06,Drop LRU: 'Sine Wave Oscillator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:33:49,19,33,49,131.7,Pick Up LRU: 'Sine Wave Oscillator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:33:52,19,33,52,135.2,Drop LRU: 'Sine Wave Oscillator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st55,LO,1,7/19/21,19:31:37,19:33:53,19,33,53,136.23,Pick Up LRU: 'Sine Wave Oscillator [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
