subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st17,LO,1,5/11/21,21:06:22,21:14:44,21,14,44,502.01,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:14:47,21,14,47,505.69,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:14:48,21,14,48,506.23,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:14:54,21,14,54,512.73,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:14:55,21,14,55,513.71,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:14:57,21,14,57,514.83,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:14:57,21,14,57,515.33,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:02,21,15,2,519.87,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:05,21,15,5,523.61,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:07,21,15,7,525.14,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:07,21,15,7,525.49,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:12,21,15,12,530.07,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:16,21,15,16,533.84,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:27,21,15,27,545.39,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:31,21,15,31,549.81,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:33,21,15,33,550.82,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:33,21,15,33,551.67,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:39,21,15,39,557.04,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:42,21,15,42,560.02,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:44,21,15,44,562.16,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:45,21,15,45,562.94,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:49,21,15,49,566.92,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:50,21,15,50,567.91,Connect LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st17,LO,1,5/11/21,21:06:22,21:15:51,21,15,51,569.59,Fixed Sweep Control Circuit (electrical),,,Sweep-Control-Circuit-(electrical),,1,0,0
st17,LO,1,5/11/21,21:06:22,21:15:55,21,15,55,573.46,Submit?,,,Sweep-Control-Circuit-(electrical),,1,0,0
st17,LO,1,5/11/21,21:06:22,21:15:56,21,15,56,574.68,Submit Confirm,,,Sweep-Control-Circuit-(electrical),,1,0,0
st17,LO,2,5/11/21,21:15:57,21:15:57,21,15,57,0,Make electrical flaw: AFC Mixer,,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:15:57,21,15,57,0,Start (High Fidelity Sim),,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:15:57,21,15,57,0.03,Leave Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:16:05,21,16,5,7.96,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:16:13,21,16,13,15.28,Swing front panel: 21.4% open,,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:16:19,21,16,19,22.04,Move drawer: 86.6% open,Processor,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:03,21,17,3,65.49,Click on: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:04,21,17,4,66.56,Disconnect LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:08,21,17,8,70.8,Pick Up LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:09,21,17,9,71.98,Drop LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:14,21,17,14,77.04,Leave Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:16,21,17,16,78.73,Move to Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:35,21,17,35,97.88,Pick Up LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:35,21,17,35,97.96,Drop LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:42,21,17,42,104.61,Pick Up LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:45,21,17,45,107.58,Leave Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:46,21,17,46,108.14,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:57,21,17,57,119.41,Drop LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:58,21,17,58,120.45,Connect LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st17,LO,2,5/11/21,21:15:57,21:17:59,21,17,59,121.31,Fixed AFC Mixer (electrical),,,AFC-Mixer-(electrical),,1,0,0
st17,LO,2,5/11/21,21:15:57,21:17:59,21,17,59,121.33,Move drawer: 86.6% open,Processor,,AFC-Mixer-(electrical),,1,0,0
st17,LO,2,5/11/21,21:15:57,21:18:04,21,18,4,126.84,Submit?,,,AFC-Mixer-(electrical),,1,0,0
st17,LO,2,5/11/21,21:15:57,21:18:05,21,18,5,127.78,Submit Confirm,,,AFC-Mixer-(electrical),,1,0,0
st17,LO,2,5/11/21,21:15:57,21:18:05,21,18,5,127.8,Move drawer: 0% open,Tracker,,AFC-Mixer-(electrical),,1,0,0
st17,LO,3,5/11/21,21:18:06,21:18:06,21,18,6,0,Make electrical flaw: RF Amplifier 2,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:18:06,21,18,6,0,Start (High Fidelity Sim),,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:18:06,21,18,6,0.02,Move drawer: -87.5% open,Tracker,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:18:06,21,18,6,0.03,Leave Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:18:11,21,18,11,5.48,Move to Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:18:17,21,18,17,11.32,Swing front panel: 27.2% open,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:18:31,21,18,31,24.77,Move drawer: 99.2% open,Transmitter,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:01,21,19,1,55.2,Click on: 'RF Amplifier 2',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:02,21,19,2,56.66,Disconnect LRU: 'RF Amplifier 2',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:02,21,19,2,56.68,Move drawer: 95.4% open,Transmitter,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:04,21,19,4,57.83,Pick Up LRU: 'RF Amplifier 2',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:05,21,19,5,58.73,Drop LRU: 'RF Amplifier 2',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:06,21,19,6,59.8,Cancel connect: 'RF Amplifier 2',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:06,21,19,6,59.82,Move drawer: 95.5% open,Transmitter,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:07,21,19,7,60.83,Pick Up LRU: 'RF Amplifier 2',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:09,21,19,9,62.8,Drop LRU: 'RF Amplifier 2',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:13,21,19,13,67.66,Leave Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:15,21,19,15,69.16,Move to Spare Parts Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:26,21,19,26,79.77,Pick Up LRU: 'RF Amplifier 2 [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:26,21,19,26,79.85,Drop LRU: 'RF Amplifier 2 [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:30,21,19,30,84.1,Pick Up LRU: 'RF Amplifier 2 [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:32,21,19,32,86.33,Leave Spare Parts Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:34,21,19,34,87.72,Move to Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:36,21,19,36,90.28,Drop LRU: 'RF Amplifier 2 [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:41,21,19,41,95.03,Leave Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:45,21,19,45,99.62,Pick Up LRU: 'RF Amplifier 2 [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:50,21,19,50,104.17,Move to Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:54,21,19,54,107.95,Drop LRU: 'RF Amplifier 2 [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:19:56,21,19,56,110.53,Leave Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:03,21,20,3,116.71,Move to Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:04,21,20,4,118.6,Move drawer: 95.4% open,Transmitter,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:06,21,20,6,119.95,Pick Up LRU: 'RF Amplifier 2 [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:06,21,20,6,120.07,Drop LRU: 'RF Amplifier 2 [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:06,21,20,6,120.58,Pick Up LRU: 'RF Amplifier 2 [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:10,21,20,10,123.95,Drop LRU: 'RF Amplifier 2 [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:11,21,20,11,125.04,Connect LRU: 'RF Amplifier 2 [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:11,21,20,11,125.05,Move drawer: 95.4% open,Transmitter,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:13,21,20,13,127.37,Cancel window: 'RF Amplifier 2',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:33,21,20,33,147.43,Move drawer: -3.8% open,Transmitter,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:35,21,20,35,149.4,Move drawer: 80.6% open,Tracker,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:42,21,20,42,155.97,Click on: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:43,21,20,43,156.87,Disconnect LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:43,21,20,43,156.89,Move drawer: 80.6% open,Tracker,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:43,21,20,43,157.63,Pick Up LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:45,21,20,45,159.38,Drop LRU: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:49,21,20,49,163.17,Leave Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:20:51,21,20,51,165.11,Move to Spare Parts Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:07,21,21,7,180.95,Pick Up LRU: 'Transmitter Transmission Line [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:07,21,21,7,181.12,Drop LRU: 'Transmitter Transmission Line [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:11,21,21,11,185.28,Pick Up LRU: 'Transmitter Transmission Line [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:12,21,21,12,186.5,Leave Spare Parts Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:15,21,21,15,189.5,Move to Server Box Table,,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:18,21,21,18,192.47,Drop LRU: 'Transmitter Transmission Line [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:19,21,21,19,193.27,Connect LRU: 'Transmitter Transmission Line [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:24,21,21,24,198.03,Cancel window: 'Transmitter Transmission Line',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:35,21,21,35,209.02,Click on: 'Transmitter Transmission Line [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:36,21,21,36,210.49,Disconnect LRU: 'Transmitter Transmission Line [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:36,21,21,36,210.5,Move drawer: 80.6% open,Tracker,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:37,21,21,37,211.28,Connect LRU: 'Transmitter Transmission Line [SPARE]',,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:37,21,21,37,211.3,Move drawer: 80.6% open,Tracker,RF-Amplifier-2-(electrical),,,0,1,0
st17,LO,3,5/11/21,21:18:06,21:21:38,21,21,38,212.39,Replaced unnecessarily Transmitter Transmission Line (electrical),,RF-Amplifier-2-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
st17,LO,3,5/11/21,21:18:06,21:21:38,21,21,38,212.4,Move drawer: 80.6% open,Tracker,RF-Amplifier-2-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
st17,LO,3,5/11/21,21:18:06,21:21:54,21,21,54,228.27,Move drawer: 0% open,Tracker,RF-Amplifier-2-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
st17,LO,3,5/11/21,21:18:06,21:21:56,21,21,56,230.1,Submit?,,RF-Amplifier-2-(electrical),,Transmitter-Transmission-Line-(electrical),1,1,1
