subject,subject_group,round,round_start_date_utc,round_start_time_utc,current_time_utc,current_hour24,current_minute,current_second,current_elapsed_seconds,event,ui_tab,active_faults,fixed_faults,fixed_nonfaults,ReplacedComponents,FaultsRemaining,ReplacedNonFaults
st49,LO,1,6/15/21,19:03:53,19:03:53,19,3,53,0.05,Make electrical flaw: Sweep Control Circuit,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:03:53,19,3,53,0.05,Start (High Fidelity Sim),,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:04:29,19,4,29,36.73,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:04:34,19,4,34,41.21,Swing front panel: 6.8% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:04:36,19,4,36,43.47,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:04:37,19,4,37,44.45,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:04:41,19,4,41,48.16,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:04:49,19,4,49,55.88,Swing front panel: 0% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:04:56,19,4,56,63.57,Swing front panel: 83.7% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:04:59,19,4,59,66.22,Click on: 'Frequency Synthesizer',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:05:01,19,5,1,68.37,Cancel disconnect: 'Frequency Synthesizer',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:05:01,19,5,1,68.39,Swing front panel: 100% open,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:05:08,19,5,8,75.28,Move drawer: 0.5% open,Synchronizer,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:05:19,19,5,19,86.05,Move drawer: 0% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:05:22,19,5,22,89.15,Move drawer: 72.7% open,Indicator,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:05:54,19,5,54,121.23,Move drawer: 0% open,Tracker,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:06:39,19,6,39,166.18,Move drawer: 95.4% open,Processor,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:06:47,19,6,47,174.02,Move drawer: 0% open,Processor,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:08:16,19,8,16,263.77,Click on: 'Sweep Control Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:08:19,19,8,19,266.29,Disconnect LRU: 'Sweep Control Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:08:22,19,8,22,269.46,Leave Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:08:23,19,8,23,270.64,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:08:34,19,8,34,281.03,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:08:35,19,8,35,281.83,Move to Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:08:56,19,8,56,303.46,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:01,19,9,1,308.45,Leave Spare Parts Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:03,19,9,3,310.09,Move to Server Box Table,,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:05,19,9,5,312.02,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:08,19,9,8,314.86,Pick Up LRU: 'Sweep Control Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:10,19,9,10,316.82,Drop LRU: 'Sweep Control Circuit',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:11,19,9,11,317.86,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:12,19,9,12,319.44,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:13,19,9,13,320.13,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:15,19,9,15,322.21,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:16,19,9,16,322.93,Pick Up LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:19,19,9,19,325.9,Drop LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:19,19,9,19,326.63,Connect LRU: 'Sweep Control Circuit [SPARE]',,Sweep-Control-Circuit-(electrical),,,0,1,0
st49,LO,1,6/15/21,19:03:53,19:09:20,19,9,20,327.76,Fixed Sweep Control Circuit (electrical),,,Sweep-Control-Circuit-(electrical),,1,0,0
st49,LO,1,6/15/21,19:03:53,19:09:20,19,9,20,327.77,Move drawer: 72.7% open,Indicator,,Sweep-Control-Circuit-(electrical),,1,0,0
st49,LO,1,6/15/21,19:03:53,19:09:33,19,9,33,340.69,Move drawer: 0% open,Transmitter,,Sweep-Control-Circuit-(electrical),,1,0,0
st49,LO,1,6/15/21,19:03:53,19:09:41,19,9,41,348.28,Submit?,,,Sweep-Control-Circuit-(electrical),,1,0,0
st49,LO,1,6/15/21,19:03:53,19:09:43,19,9,43,349.9,Submit Confirm,,,Sweep-Control-Circuit-(electrical),,1,0,0
st49,LO,2,6/15/21,19:09:44,19:09:44,19,9,44,0,Make electrical flaw: AFC Mixer,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:09:44,19,9,44,0,Start (High Fidelity Sim),,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:09:44,19,9,44,0.03,Leave Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:09:50,19,9,50,5.65,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:09:54,19,9,54,9.8,Swing front panel: 32% open,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:11:16,19,11,16,91.53,Move drawer: 6.2% open,Indicator,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:11:18,19,11,18,94.33,Move drawer: 88.1% open,Processor,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:11:53,19,11,53,128.94,Click on: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:03,19,12,3,138.52,Disconnect LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:03,19,12,3,138.53,Move drawer: 0% open,Tracker,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:04,19,12,4,139.48,Pick Up LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:06,19,12,6,141.87,Drop LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:13,19,12,13,149.09,Pick Up LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:14,19,12,14,150.27,Drop LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:15,19,12,15,151.46,Pick Up LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:21,19,12,21,156.8,Drop LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:23,19,12,23,158.65,Pick Up LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:27,19,12,27,163.2,Drop LRU: 'AFC Mixer',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:31,19,12,31,166.55,Leave Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:32,19,12,32,167.94,Move to Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:35,19,12,35,170.67,Leave Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:37,19,12,37,173.32,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:43,19,12,43,179.41,Leave Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:44,19,12,44,180.01,Move to Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:12:59,19,12,59,194.51,Pick Up LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:02,19,13,2,197.64,Leave Spare Parts Table,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:06,19,13,6,201.73,Drop LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:08,19,13,8,203.93,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:10,19,13,10,206.45,Pick Up LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:13,19,13,13,209.17,Drop LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:14,19,13,14,210,Pick Up LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:16,19,13,16,211.85,Drop LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:17,19,13,17,212.65,Pick Up LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:18,19,13,18,213.62,Drop LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:20,19,13,20,215.49,Leave Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:21,19,13,21,216.76,Move to Server Box Table,,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:22,19,13,22,217.92,Pick Up LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:28,19,13,28,223.83,Drop LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:29,19,13,29,224.63,Pick Up LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
st49,LO,2,6/15/21,19:09:44,19:13:30,19,13,30,225.61,Drop LRU: 'AFC Mixer [SPARE]',,AFC-Mixer-(electrical),,,0,1,0
